step,loss,lr
14239,0.00099273,0.0000030563
14240,0.00107470,0.0000030530
14241,0.00061809,0.0000030497
14242,0.00146434,0.0000030464
14243,0.00161655,0.0000030430
14244,0.00100823,0.0000030397
14245,0.00044324,0.0000030364
14246,0.00085476,0.0000030331
14247,0.00184958,0.0000030298
14248,0.00107158,0.0000030265
14249,0.00100702,0.0000030232
14250,0.00021059,0.0000030199
14251,0.00015658,0.0000030166
14252,0.00096509,0.0000030133
14253,0.00101965,0.0000030100
14254,0.00066823,0.0000030067
14255,0.00075438,0.0000030034
14256,0.00122678,0.0000030001
14257,0.00026871,0.0000029968
14258,0.00080083,0.0000029935
14259,0.00045093,0.0000029902
14260,0.00069599,0.0000029869
14261,0.00116850,0.0000029836
14262,0.00072438,0.0000029804
14263,0.00049204,0.0000029771
14264,0.00078054,0.0000029738
14265,0.00061874,0.0000029705
14266,0.00173730,0.0000029672
14267,0.00031345,0.0000029640
14268,0.00043817,0.0000029607
14269,0.00068973,0.0000029574
14270,0.00050594,0.0000029542
14271,0.00110318,0.0000029509
14272,0.00108306,0.0000029476
14273,0.00048242,0.0000029444
14274,0.00059744,0.0000029411
14275,0.00081746,0.0000029378
14276,0.00098493,0.0000029346
14277,0.00109506,0.0000029313
14278,0.00123454,0.0000029281
14279,0.00109126,0.0000029248
14280,0.00036424,0.0000029216
14281,0.00121794,0.0000029183
14282,0.00037181,0.0000029151
14283,0.00060241,0.0000029118
14284,0.00212757,0.0000029086
14285,0.00153452,0.0000029053
14286,0.00070791,0.0000029021
14287,0.00103651,0.0000028989
14288,0.00134621,0.0000028956
14289,0.00043619,0.0000028924
14290,0.00183835,0.0000028892
14291,0.00043825,0.0000028859
14292,0.00077545,0.0000028827
14293,0.00120580,0.0000028795
14294,0.00037207,0.0000028763
14295,0.00049503,0.0000028730
14296,0.00055542,0.0000028698
14297,0.00052599,0.0000028666
14298,0.00081615,0.0000028634
14299,0.00131832,0.0000028602
14300,0.00042873,0.0000028569
14301,0.00082808,0.0000028537
14302,0.00047768,0.0000028505
14303,0.00039077,0.0000028473
14304,0.00060711,0.0000028441
14305,0.00107381,0.0000028409
14306,0.00056290,0.0000028377
14307,0.00034610,0.0000028345
14308,0.00100484,0.0000028313
14309,0.00095471,0.0000028281
14310,0.00073122,0.0000028249
14311,0.00063861,0.0000028217
14312,0.00133049,0.0000028185
14313,0.00032581,0.0000028153
14314,0.00105408,0.0000028121
14315,0.00019980,0.0000028089
14316,0.00131297,0.0000028058
14317,0.00055787,0.0000028026
14318,0.00076183,0.0000027994
14319,0.00113488,0.0000027962
14320,0.00061579,0.0000027930
14321,0.00149270,0.0000027899
14322,0.00094529,0.0000027867
14323,0.00057429,0.0000027835
14324,0.00065751,0.0000027803
14325,0.00144516,0.0000027772
14326,0.00120471,0.0000027740
14327,0.00060131,0.0000027708
14328,0.00045037,0.0000027677
14329,0.00058707,0.0000027645
14330,0.00043672,0.0000027614
14331,0.00032508,0.0000027582
14332,0.00083817,0.0000027550
14333,0.00088866,0.0000027519
14334,0.00042467,0.0000027487
14335,0.00064613,0.0000027456
14336,0.00051328,0.0000027424
14337,0.00055944,0.0000027393
14338,0.00102063,0.0000027361
14339,0.00022855,0.0000027330
14340,0.00045305,0.0000027299
14341,0.00086291,0.0000027267
14342,0.00052250,0.0000027236
14343,0.00064217,0.0000027205
14344,0.00048486,0.0000027173
14345,0.00111940,0.0000027142
14346,0.00045464,0.0000027111
14347,0.00076486,0.0000027079
14348,0.00094301,0.0000027048
14349,0.00069743,0.0000027017
14350,0.00070825,0.0000026986
14351,0.00176925,0.0000026954
14352,0.00067995,0.0000026923
14353,0.00053190,0.0000026892
14354,0.00121254,0.0000026861
14355,0.00116237,0.0000026830
14356,0.00115792,0.0000026799
14357,0.00099095,0.0000026767
14358,0.00046904,0.0000026736
14359,0.00149424,0.0000026705
14360,0.00022218,0.0000026674
14361,0.00113379,0.0000026643
14362,0.00072882,0.0000026612
14363,0.00031678,0.0000026581
14364,0.00073984,0.0000026550
14365,0.00025666,0.0000026519
14366,0.00076859,0.0000026488
14367,0.00060456,0.0000026457
14368,0.00053262,0.0000026426
14369,0.00071441,0.0000026396
14370,0.00187817,0.0000026365
14371,0.00086134,0.0000026334
14372,0.00088324,0.0000026303
14373,0.00068400,0.0000026272
14374,0.00065900,0.0000026241
14375,0.00079186,0.0000026211
14376,0.00110562,0.0000026180
14377,0.00062926,0.0000026149
14378,0.00055745,0.0000026118
14379,0.00049969,0.0000026088
14380,0.00091981,0.0000026057
14381,0.00132800,0.0000026026
14382,0.00038252,0.0000025996
14383,0.00076961,0.0000025965
14384,0.00124857,0.0000025935
14385,0.00057050,0.0000025904
14386,0.00080932,0.0000025873
14387,0.00051009,0.0000025843
14388,0.00047519,0.0000025812
14389,0.00050816,0.0000025782
14390,0.00112728,0.0000025751
14391,0.00066869,0.0000025721
14392,0.00095706,0.0000025690
14393,0.00103292,0.0000025660
14394,0.00084746,0.0000025629
14395,0.00170113,0.0000025599
14396,0.00068209,0.0000025569
14397,0.00100295,0.0000025538
14398,0.00035758,0.0000025508
14399,0.00118762,0.0000025478
14400,0.00084482,0.0000025447
14401,0.00089381,0.0000025417
14402,0.00033535,0.0000025387
14403,0.00087458,0.0000025356
14404,0.00113637,0.0000025326
14405,0.00050899,0.0000025296
14406,0.00040748,0.0000025266
14407,0.00073519,0.0000025236
14408,0.00043968,0.0000025205
14409,0.00033797,0.0000025175
14410,0.00047568,0.0000025145
14411,0.00044099,0.0000025115
14412,0.00120440,0.0000025085
14413,0.00066337,0.0000025055
14414,0.00072034,0.0000025025
14415,0.00025221,0.0000024995
14416,0.00048363,0.0000024965
14417,0.00073249,0.0000024935
14418,0.00027134,0.0000024905
14419,0.00095569,0.0000024875
14420,0.00069876,0.0000024845
14421,0.00093884,0.0000024815
14422,0.00077079,0.0000024785
14423,0.00067674,0.0000024755
14424,0.00081046,0.0000024725
14425,0.00090711,0.0000024695
14426,0.00138740,0.0000024665
14427,0.00112074,0.0000024636
14428,0.00076614,0.0000024606
14429,0.00039855,0.0000024576
14430,0.00121743,0.0000024546
14431,0.00038322,0.0000024517
14432,0.00024394,0.0000024487
14433,0.00090751,0.0000024457
14434,0.00040574,0.0000024427
14435,0.00070132,0.0000024398
14436,0.00111870,0.0000024368
14437,0.00113405,0.0000024338
14438,0.00070941,0.0000024309
14439,0.00061828,0.0000024279
14440,0.00077779,0.0000024250
14441,0.00079354,0.0000024220
14442,0.00079886,0.0000024191
14443,0.00121484,0.0000024161
14444,0.00076014,0.0000024131
14445,0.00054786,0.0000024102
14446,0.00126000,0.0000024073
14447,0.00107213,0.0000024043
14448,0.00093576,0.0000024014
14449,0.00078431,0.0000023984
14450,0.00051337,0.0000023955
14451,0.00014357,0.0000023925
14452,0.00048840,0.0000023896
14453,0.00050814,0.0000023867
14454,0.00048108,0.0000023837
14455,0.00035494,0.0000023808
14456,0.00041323,0.0000023779
14457,0.00019579,0.0000023750
14458,0.00058878,0.0000023720
14459,0.00156476,0.0000023691
14460,0.00038645,0.0000023662
14461,0.00028133,0.0000023633
14462,0.00120614,0.0000023603
14463,0.00060225,0.0000023574
14464,0.00033947,0.0000023545
14465,0.00048164,0.0000023516
14466,0.00154413,0.0000023487
14467,0.00087066,0.0000023458
14468,0.00081153,0.0000023429
14469,0.00096976,0.0000023400
14470,0.00058723,0.0000023371
14471,0.00040052,0.0000023342
14472,0.00094156,0.0000023313
14473,0.00099880,0.0000023284
14474,0.00029908,0.0000023255
14475,0.00142573,0.0000023226
14476,0.00036572,0.0000023197
14477,0.00065112,0.0000023168
14478,0.00068190,0.0000023139
14479,0.00070355,0.0000023110
14480,0.00079320,0.0000023081
14481,0.00089124,0.0000023053
14482,0.00135950,0.0000023024
14483,0.00099672,0.0000022995
14484,0.00121406,0.0000022966
14485,0.00035072,0.0000022937
14486,0.00075797,0.0000022909
14487,0.00091228,0.0000022880
14488,0.00020309,0.0000022851
14489,0.00037695,0.0000022823
14490,0.00027621,0.0000022794
14491,0.00073338,0.0000022765
14492,0.00062156,0.0000022737
14493,0.00145603,0.0000022708
14494,0.00041936,0.0000022679
14495,0.00113255,0.0000022651
14496,0.00021353,0.0000022622
14497,0.00101333,0.0000022594
14498,0.00160435,0.0000022565
14499,0.00075123,0.0000022537
14500,0.00053854,0.0000022508
14501,0.00134161,0.0000022480
14502,0.00125525,0.0000022451
14503,0.00049827,0.0000022423
14504,0.00032270,0.0000022395
14505,0.00074583,0.0000022366
14506,0.00100662,0.0000022338
14507,0.00080201,0.0000022309
14508,0.00108686,0.0000022281
14509,0.00034985,0.0000022253
14510,0.00160347,0.0000022225
14511,0.00080463,0.0000022196
14512,0.00069075,0.0000022168
14513,0.00070487,0.0000022140
14514,0.00074879,0.0000022112
14515,0.00125061,0.0000022083
14516,0.00107083,0.0000022055
14517,0.00042475,0.0000022027
14518,0.00024915,0.0000021999
14519,0.00104835,0.0000021971
14520,0.00104679,0.0000021943
14521,0.00051565,0.0000021914
14522,0.00113445,0.0000021886
14523,0.00048438,0.0000021858
14524,0.00104958,0.0000021830
14525,0.00083490,0.0000021802
14526,0.00146727,0.0000021774
14527,0.00077404,0.0000021746
14528,0.00027734,0.0000021718
14529,0.00145324,0.0000021690
14530,0.00045217,0.0000021662
14531,0.00071531,0.0000021635
14532,0.00095123,0.0000021607
14533,0.00084157,0.0000021579
14534,0.00067068,0.0000021551
14535,0.00074278,0.0000021523
14536,0.00047507,0.0000021495
14537,0.00072912,0.0000021468
14538,0.00063037,0.0000021440
14539,0.00078474,0.0000021412
14540,0.00073185,0.0000021384
14541,0.00063096,0.0000021357
14542,0.00040226,0.0000021329
14543,0.00076212,0.0000021301
14544,0.00062632,0.0000021273
14545,0.00028317,0.0000021246
14546,0.00092625,0.0000021218
14547,0.00158936,0.0000021191
14548,0.00129498,0.0000021163
14549,0.00050768,0.0000021135
14550,0.00084836,0.0000021108
14551,0.00090029,0.0000021080
14552,0.00096795,0.0000021053
14553,0.00051291,0.0000021025
14554,0.00055833,0.0000020998
14555,0.00059812,0.0000020970
14556,0.00091188,0.0000020943
14557,0.00093186,0.0000020915
14558,0.00125573,0.0000020888
14559,0.00069483,0.0000020861
14560,0.00070311,0.0000020833
14561,0.00020921,0.0000020806
14562,0.00146616,0.0000020779
14563,0.00062075,0.0000020751
14564,0.00082978,0.0000020724
14565,0.00053765,0.0000020697
14566,0.00054504,0.0000020669
14567,0.00030932,0.0000020642
14568,0.00127881,0.0000020615
14569,0.00078582,0.0000020588
14570,0.00101992,0.0000020561
14571,0.00130376,0.0000020533
14572,0.00042620,0.0000020506
14573,0.00048498,0.0000020479
14574,0.00078478,0.0000020452
14575,0.00104947,0.0000020425
14576,0.00092872,0.0000020398
14577,0.00069192,0.0000020371
14578,0.00083482,0.0000020344
14579,0.00056426,0.0000020317
14580,0.00059603,0.0000020290
14581,0.00089265,0.0000020263
14582,0.00049924,0.0000020236
14583,0.00024562,0.0000020209
14584,0.00069920,0.0000020182
14585,0.00096189,0.0000020155
14586,0.00078721,0.0000020128
14587,0.00065014,0.0000020101
14588,0.00057364,0.0000020074
14589,0.00028537,0.0000020048
14590,0.00105249,0.0000020021
14591,0.00104438,0.0000019994
14592,0.00108034,0.0000019967
14593,0.00081089,0.0000019940
14594,0.00083296,0.0000019914
14595,0.00065918,0.0000019887
14596,0.00098437,0.0000019860
14597,0.00066208,0.0000019834
14598,0.00022514,0.0000019807
14599,0.00163088,0.0000019780
14600,0.00066654,0.0000019754
14601,0.00082291,0.0000019727
14602,0.00202285,0.0000019700
14603,0.00049563,0.0000019674
14604,0.00087773,0.0000019647
14605,0.00047246,0.0000019621
14606,0.00043295,0.0000019594
14607,0.00068708,0.0000019568
14608,0.00045390,0.0000019541
14609,0.00032809,0.0000019515
14610,0.00143008,0.0000019488
14611,0.00046335,0.0000019462
14612,0.00076157,0.0000019435
14613,0.00053821,0.0000019409
14614,0.00108690,0.0000019383
14615,0.00045901,0.0000019356
14616,0.00121404,0.0000019330
14617,0.00053292,0.0000019304
14618,0.00109793,0.0000019277
14619,0.00069993,0.0000019251
14620,0.00067399,0.0000019225
14621,0.00097576,0.0000019199
14622,0.00133899,0.0000019172
14623,0.00044339,0.0000019146
14624,0.00046993,0.0000019120
14625,0.00125174,0.0000019094
14626,0.00117588,0.0000019068
14627,0.00057187,0.0000019042
14628,0.00097566,0.0000019015
14629,0.00079490,0.0000018989
14630,0.00053007,0.0000018963
14631,0.00121856,0.0000018937
14632,0.00101679,0.0000018911
14633,0.00092713,0.0000018885
14634,0.00144912,0.0000018859
14635,0.00063014,0.0000018833
14636,0.00147799,0.0000018807
14637,0.00038372,0.0000018781
14638,0.00077914,0.0000018755
14639,0.00168849,0.0000018729
14640,0.00101948,0.0000018704
14641,0.00049001,0.0000018678
14642,0.00160378,0.0000018652
14643,0.00085098,0.0000018626
14644,0.00060275,0.0000018600
14645,0.00129370,0.0000018574
14646,0.00034928,0.0000018549
14647,0.00054243,0.0000018523
14648,0.00047524,0.0000018497
14649,0.00087950,0.0000018471
14650,0.00018325,0.0000018446
14651,0.00051374,0.0000018420
14652,0.00051925,0.0000018394
14653,0.00052496,0.0000018369
14654,0.00039986,0.0000018343
14655,0.00040900,0.0000018317
14656,0.00034941,0.0000018292
14657,0.00061094,0.0000018266
14658,0.00070290,0.0000018241
14659,0.00042436,0.0000018215
14660,0.00113941,0.0000018190
14661,0.00133915,0.0000018164
14662,0.00034611,0.0000018139
14663,0.00056032,0.0000018113
14664,0.00066934,0.0000018088
14665,0.00100112,0.0000018062
14666,0.00046331,0.0000018037
14667,0.00127903,0.0000018012
14668,0.00035279,0.0000017986
14669,0.00033130,0.0000017961
14670,0.00064883,0.0000017936
14671,0.00059502,0.0000017910
14672,0.00124197,0.0000017885
14673,0.00031754,0.0000017860
14674,0.00052612,0.0000017834
14675,0.00073176,0.0000017809
14676,0.00101193,0.0000017784
14677,0.00084740,0.0000017759
14678,0.00041151,0.0000017734
14679,0.00066004,0.0000017708
14680,0.00092521,0.0000017683
14681,0.00088972,0.0000017658
14682,0.00122133,0.0000017633
14683,0.00044893,0.0000017608
14684,0.00079776,0.0000017583
14685,0.00052137,0.0000017558
14686,0.00046711,0.0000017533
14687,0.00054498,0.0000017508
14688,0.00109715,0.0000017483
14689,0.00145759,0.0000017458
14690,0.00043575,0.0000017433
14691,0.00125740,0.0000017408
14692,0.00105400,0.0000017383
14693,0.00100179,0.0000017358
14694,0.00108807,0.0000017333
14695,0.00052401,0.0000017308
14696,0.00039671,0.0000017283
14697,0.00048856,0.0000017259
14698,0.00069772,0.0000017234
14699,0.00168500,0.0000017209
14700,0.00033898,0.0000017184
14701,0.00111958,0.0000017159
14702,0.00076727,0.0000017135
14703,0.00118592,0.0000017110
14704,0.00051911,0.0000017085
14705,0.00053578,0.0000017061
14706,0.00030968,0.0000017036
14707,0.00113876,0.0000017011
14708,0.00072416,0.0000016987
14709,0.00039147,0.0000016962
14710,0.00083559,0.0000016938
14711,0.00052121,0.0000016913
14712,0.00120773,0.0000016888
14713,0.00060361,0.0000016864
14714,0.00136423,0.0000016839
14715,0.00040672,0.0000016815
14716,0.00100951,0.0000016790
14717,0.00188116,0.0000016766
14718,0.00020073,0.0000016742
14719,0.00027934,0.0000016717
14720,0.00087063,0.0000016693
14721,0.00088728,0.0000016668
14722,0.00090538,0.0000016644
14723,0.00048974,0.0000016620
14724,0.00071330,0.0000016595
14725,0.00092821,0.0000016571
14726,0.00080823,0.0000016547
14727,0.00046020,0.0000016522
14728,0.00082566,0.0000016498
14729,0.00062172,0.0000016474
14730,0.00048137,0.0000016450
14731,0.00073678,0.0000016426
14732,0.00104851,0.0000016401
14733,0.00047947,0.0000016377
14734,0.00106057,0.0000016353
14735,0.00058485,0.0000016329
14736,0.00097866,0.0000016305
14737,0.00103269,0.0000016281
14738,0.00023825,0.0000016257
14739,0.00062713,0.0000016233
14740,0.00089002,0.0000016209
14741,0.00059956,0.0000016185
14742,0.00087141,0.0000016161
14743,0.00065924,0.0000016137
14744,0.00056308,0.0000016113
14745,0.00184920,0.0000016089
14746,0.00005541,0.0000016065
14747,0.00040870,0.0000016041
14748,0.00058154,0.0000016017
14749,0.00041592,0.0000015993
14750,0.00132332,0.0000015969
14751,0.00115798,0.0000015946
14752,0.00031568,0.0000015922
14753,0.00057875,0.0000015898
14754,0.00089562,0.0000015874
14755,0.00123514,0.0000015850
14756,0.00018603,0.0000015827
14757,0.00144156,0.0000015803
14758,0.00042909,0.0000015779
14759,0.00061008,0.0000015756
14760,0.00081131,0.0000015732
14761,0.00034207,0.0000015708
14762,0.00115295,0.0000015685
14763,0.00054206,0.0000015661
14764,0.00117440,0.0000015638
14765,0.00064969,0.0000015614
14766,0.00040799,0.0000015590
14767,0.00074537,0.0000015567
14768,0.00038070,0.0000015543
14769,0.00094835,0.0000015520
14770,0.00121285,0.0000015497
14771,0.00125233,0.0000015473
14772,0.00049283,0.0000015450
14773,0.00080822,0.0000015426
14774,0.00045659,0.0000015403
14775,0.00055099,0.0000015379
14776,0.00096529,0.0000015356
14777,0.00098925,0.0000015333
14778,0.00046417,0.0000015309
14779,0.00031083,0.0000015286
14780,0.00085312,0.0000015263
14781,0.00043697,0.0000015240
14782,0.00045937,0.0000015216
14783,0.00050700,0.0000015193
14784,0.00157633,0.0000015170
14785,0.00037784,0.0000015147
14786,0.00148155,0.0000015124
14787,0.00027061,0.0000015100
14788,0.00094911,0.0000015077
14789,0.00095427,0.0000015054
14790,0.00145262,0.0000015031
14791,0.00170545,0.0000015008
14792,0.00094983,0.0000014985
14793,0.00053779,0.0000014962
14794,0.00091774,0.0000014939
14795,0.00048247,0.0000014916
14796,0.00075580,0.0000014893
14797,0.00101457,0.0000014870
14798,0.00042372,0.0000014847
14799,0.00062614,0.0000014824
14800,0.00105819,0.0000014801
14801,0.00037946,0.0000014778
14802,0.00070387,0.0000014755
14803,0.00115052,0.0000014733
14804,0.00177715,0.0000014710
14805,0.00079450,0.0000014687
14806,0.00030732,0.0000014664
14807,0.00079650,0.0000014641
14808,0.00076054,0.0000014619
14809,0.00141201,0.0000014596
14810,0.00112060,0.0000014573
14811,0.00089172,0.0000014551
14812,0.00013474,0.0000014528
14813,0.00078205,0.0000014505
14814,0.00058744,0.0000014483
14815,0.00055917,0.0000014460
14816,0.00140054,0.0000014437
14817,0.00111966,0.0000014415
14818,0.00021147,0.0000014392
14819,0.00060233,0.0000014370
14820,0.00084146,0.0000014347
14821,0.00100082,0.0000014325
14822,0.00104339,0.0000014302
14823,0.00110637,0.0000014280
14824,0.00079195,0.0000014257
14825,0.00028341,0.0000014235
14826,0.00046009,0.0000014212
14827,0.00082048,0.0000014190
14828,0.00112398,0.0000014167
14829,0.00011256,0.0000014145
14830,0.00034473,0.0000014123
14831,0.00060466,0.0000014100
14832,0.00176796,0.0000014078
14833,0.00068675,0.0000014056
14834,0.00045884,0.0000014034
14835,0.00086122,0.0000014011
14836,0.00044302,0.0000013989
14837,0.00150676,0.0000013967
14838,0.00126674,0.0000013945
14839,0.00048223,0.0000013923
14840,0.00088776,0.0000013900
14841,0.00067431,0.0000013878
14842,0.00117667,0.0000013856
14843,0.00116187,0.0000013834
14844,0.00161691,0.0000013812
14845,0.00140678,0.0000013790
14846,0.00028889,0.0000013768
14847,0.00129818,0.0000013746
14848,0.00089739,0.0000013724
14849,0.00036340,0.0000013702
14850,0.00066353,0.0000013680
14851,0.00028319,0.0000013658
14852,0.00059451,0.0000013636
14853,0.00038929,0.0000013614
14854,0.00027118,0.0000013592
14855,0.00052237,0.0000013570
14856,0.00017629,0.0000013548
14857,0.00054585,0.0000013527
14858,0.00059465,0.0000013505
14859,0.00059237,0.0000013483
14860,0.00103121,0.0000013461
14861,0.00052277,0.0000013439
14862,0.00063857,0.0000013418
14863,0.00066693,0.0000013396
14864,0.00077324,0.0000013374
14865,0.00070174,0.0000013353
14866,0.00029780,0.0000013331
14867,0.00058417,0.0000013309
14868,0.00082514,0.0000013288
14869,0.00118968,0.0000013266
14870,0.00065144,0.0000013244
14871,0.00097003,0.0000013223
14872,0.00122600,0.0000013201
14873,0.00034392,0.0000013180
14874,0.00133326,0.0000013158
14875,0.00053018,0.0000013137
14876,0.00091764,0.0000013115
14877,0.00094457,0.0000013094
14878,0.00030831,0.0000013072
14879,0.00087164,0.0000013051
14880,0.00070414,0.0000013030
14881,0.00112803,0.0000013008
14882,0.00120252,0.0000012987
14883,0.00043395,0.0000012965
14884,0.00032669,0.0000012944
14885,0.00096425,0.0000012923
14886,0.00040579,0.0000012902
14887,0.00131405,0.0000012880
14888,0.00087566,0.0000012859
14889,0.00165022,0.0000012838
14890,0.00024917,0.0000012817
14891,0.00057166,0.0000012795
14892,0.00072259,0.0000012774
14893,0.00105560,0.0000012753
14894,0.00131568,0.0000012732
14895,0.00067589,0.0000012711
14896,0.00050160,0.0000012690
14897,0.00068543,0.0000012669
14898,0.00064297,0.0000012648
14899,0.00077147,0.0000012626
14900,0.00058382,0.0000012605
14901,0.00073505,0.0000012584
14902,0.00118279,0.0000012563
14903,0.00033781,0.0000012542
14904,0.00041484,0.0000012522
14905,0.00093459,0.0000012501
14906,0.00056026,0.0000012480
14907,0.00082599,0.0000012459
14908,0.00063234,0.0000012438
14909,0.00134650,0.0000012417
14910,0.00080891,0.0000012396
14911,0.00064491,0.0000012375
14912,0.00073550,0.0000012355
14913,0.00093962,0.0000012334
14914,0.00140287,0.0000012313
14915,0.00044095,0.0000012292
14916,0.00069659,0.0000012272
14917,0.00030642,0.0000012251
14918,0.00103717,0.0000012230
14919,0.00039049,0.0000012209
14920,0.00120625,0.0000012189
14921,0.00042800,0.0000012168
14922,0.00178201,0.0000012148
14923,0.00046437,0.0000012127
14924,0.00091885,0.0000012106
14925,0.00089723,0.0000012086
14926,0.00033095,0.0000012065
14927,0.00098129,0.0000012045
14928,0.00056335,0.0000012024
14929,0.00052403,0.0000012004
14930,0.00104564,0.0000011983
14931,0.00088911,0.0000011963
14932,0.00053508,0.0000011942
14933,0.00186387,0.0000011922
14934,0.00028315,0.0000011902
14935,0.00043963,0.0000011881
14936,0.00038734,0.0000011861
14937,0.00064705,0.0000011841
14938,0.00066887,0.0000011820
14939,0.00067035,0.0000011800
14940,0.00133861,0.0000011780
14941,0.00032517,0.0000011759
14942,0.00038501,0.0000011739
14943,0.00078797,0.0000011719
14944,0.00052321,0.0000011699
14945,0.00048850,0.0000011679
14946,0.00043591,0.0000011658
14947,0.00049865,0.0000011638
14948,0.00161557,0.0000011618
14949,0.00061379,0.0000011598
14950,0.00031313,0.0000011578
14951,0.00032303,0.0000011558
14952,0.00117683,0.0000011538
14953,0.00117800,0.0000011518
14954,0.00094196,0.0000011498
14955,0.00035722,0.0000011478
14956,0.00128303,0.0000011458
14957,0.00047427,0.0000011438
14958,0.00077745,0.0000011418
14959,0.00149610,0.0000011398
14960,0.00013365,0.0000011378
14961,0.00055452,0.0000011358
14962,0.00058491,0.0000011338
14963,0.00060668,0.0000011319
14964,0.00080136,0.0000011299
14965,0.00053113,0.0000011279
14966,0.00124928,0.0000011259
14967,0.00087385,0.0000011239
14968,0.00055526,0.0000011220
14969,0.00021679,0.0000011200
14970,0.00081475,0.0000011180
14971,0.00091470,0.0000011161
14972,0.00105205,0.0000011141
14973,0.00107452,0.0000011121
14974,0.00066326,0.0000011102
14975,0.00080427,0.0000011082
14976,0.00097621,0.0000011062
14977,0.00099542,0.0000011043
14978,0.00146570,0.0000011023
14979,0.00155038,0.0000011004
14980,0.00021752,0.0000010984
14981,0.00058718,0.0000010965
14982,0.00090293,0.0000010945
14983,0.00050759,0.0000010926
14984,0.00076036,0.0000010906
14985,0.00041445,0.0000010887
14986,0.00106376,0.0000010867
14987,0.00108659,0.0000010848
14988,0.00036423,0.0000010829
14989,0.00120409,0.0000010809
14990,0.00046687,0.0000010790
14991,0.00102734,0.0000010771
14992,0.00090285,0.0000010751
14993,0.00049413,0.0000010732
14994,0.00036362,0.0000010713
14995,0.00035272,0.0000010694
14996,0.00232938,0.0000010674
14997,0.00075383,0.0000010655
14998,0.00084973,0.0000010636
14999,0.00028231,0.0000010617
15000,0.00101725,0.0000010598
15001,0.00140928,0.0000010579
15002,0.00122994,0.0000010560
15003,0.00111628,0.0000010540
15004,0.00068688,0.0000010521
15005,0.00050911,0.0000010502
15006,0.00052318,0.0000010483
15007,0.00042861,0.0000010464
15008,0.00063806,0.0000010445
15009,0.00075528,0.0000010426
15010,0.00072508,0.0000010407
15011,0.00091865,0.0000010388
15012,0.00101580,0.0000010370
15013,0.00053210,0.0000010351
15014,0.00023483,0.0000010332
15015,0.00103451,0.0000010313
15016,0.00166945,0.0000010294
15017,0.00047670,0.0000010275
15018,0.00037999,0.0000010256
15019,0.00061909,0.0000010238
15020,0.00054716,0.0000010219
15021,0.00098443,0.0000010200
15022,0.00111799,0.0000010181
15023,0.00151044,0.0000010163
15024,0.00058079,0.0000010144
15025,0.00104033,0.0000010125
15026,0.00093654,0.0000010107
15027,0.00039680,0.0000010088
15028,0.00132759,0.0000010069
15029,0.00051413,0.0000010051
15030,0.00032840,0.0000010032
15031,0.00074301,0.0000010014
15032,0.00057403,0.0000009995
15033,0.00067960,0.0000009977
15034,0.00038089,0.0000009958
15035,0.00094121,0.0000009940
15036,0.00086340,0.0000009921
15037,0.00065062,0.0000009903
15038,0.00080462,0.0000009884
15039,0.00111529,0.0000009866
15040,0.00116831,0.0000009848
15041,0.00190819,0.0000009829
15042,0.00023619,0.0000009811
15043,0.00092888,0.0000009792
15044,0.00053636,0.0000009774
15045,0.00061847,0.0000009756
15046,0.00098179,0.0000009738
15047,0.00160792,0.0000009719
15048,0.00095767,0.0000009701
15049,0.00110261,0.0000009683
15050,0.00139881,0.0000009665
15051,0.00025268,0.0000009647
15052,0.00061551,0.0000009628
15053,0.00099640,0.0000009610
15054,0.00106190,0.0000009592
15055,0.00071621,0.0000009574
15056,0.00035319,0.0000009556
15057,0.00112246,0.0000009538
15058,0.00098196,0.0000009520
15059,0.00036549,0.0000009502
15060,0.00136074,0.0000009484
15061,0.00083481,0.0000009466
15062,0.00078098,0.0000009448
15063,0.00051743,0.0000009430
15064,0.00104099,0.0000009412
15065,0.00115176,0.0000009394
15066,0.00111084,0.0000009376
15067,0.00046088,0.0000009358
15068,0.00045362,0.0000009340
15069,0.00069297,0.0000009323
15070,0.00127317,0.0000009305
15071,0.00062567,0.0000009287
15072,0.00057244,0.0000009269
15073,0.00056787,0.0000009251
15074,0.00118905,0.0000009234
15075,0.00014301,0.0000009216
15076,0.00113544,0.0000009198
15077,0.00060058,0.0000009180
15078,0.00041231,0.0000009163
15079,0.00040306,0.0000009145
15080,0.00058815,0.0000009128
15081,0.00045615,0.0000009110
15082,0.00023872,0.0000009092
15083,0.00048123,0.0000009075
15084,0.00056633,0.0000009057
15085,0.00022743,0.0000009040
15086,0.00103277,0.0000009022
15087,0.00072241,0.0000009005
15088,0.00077838,0.0000008987
15089,0.00053592,0.0000008970
15090,0.00115029,0.0000008952
15091,0.00043699,0.0000008935
15092,0.00025153,0.0000008917
15093,0.00099019,0.0000008900
15094,0.00086004,0.0000008883
15095,0.00048809,0.0000008865
15096,0.00103119,0.0000008848
15097,0.00112762,0.0000008831
15098,0.00017642,0.0000008813
15099,0.00152361,0.0000008796
15100,0.00090067,0.0000008779
15101,0.00035472,0.0000008762
15102,0.00077885,0.0000008744
15103,0.00075672,0.0000008727
15104,0.00027707,0.0000008710
15105,0.00075857,0.0000008693
15106,0.00114525,0.0000008676
15107,0.00044612,0.0000008659
15108,0.00128282,0.0000008642
15109,0.00049782,0.0000008625
15110,0.00150400,0.0000008607
15111,0.00102670,0.0000008590
15112,0.00062795,0.0000008573
