step,loss,lr
8994,0.00845484,0.0000403630
8995,0.01342746,0.0000403533
8996,0.00720415,0.0000403437
8997,0.01490660,0.0000403341
8998,0.00880972,0.0000403245
8999,0.01459840,0.0000403149
9000,0.01592204,0.0000403052
9001,0.02062082,0.0000402956
9002,0.01455798,0.0000402860
9003,0.01244237,0.0000402764
9004,0.01241292,0.0000402668
9005,0.00634326,0.0000402571
9006,0.01460337,0.0000402475
9007,0.01751876,0.0000402379
9008,0.01262803,0.0000402283
9009,0.01411779,0.0000402187
9010,0.01208736,0.0000402091
9011,0.02052043,0.0000401994
9012,0.01677521,0.0000401898
9013,0.01043511,0.0000401802
9014,0.01967867,0.0000401706
9015,0.01101067,0.0000401610
9016,0.01355393,0.0000401514
9017,0.01151959,0.0000401418
9018,0.01416607,0.0000401322
9019,0.01075998,0.0000401225
9020,0.01326105,0.0000401129
9021,0.01254700,0.0000401033
9022,0.01889974,0.0000400937
9023,0.01437302,0.0000400841
9024,0.01275296,0.0000400745
9025,0.00926980,0.0000400649
9026,0.00898600,0.0000400553
9027,0.01214501,0.0000400457
9028,0.01088848,0.0000400360
9029,0.01169953,0.0000400264
9030,0.00953475,0.0000400168
9031,0.00584354,0.0000400072
9032,0.01461381,0.0000399976
9033,0.01546157,0.0000399880
9034,0.00609248,0.0000399784
9035,0.01296029,0.0000399688
9036,0.01423409,0.0000399592
9037,0.01925382,0.0000399496
9038,0.01085986,0.0000399400
9039,0.01415490,0.0000399304
9040,0.01030445,0.0000399208
9041,0.01829671,0.0000399112
9042,0.01282053,0.0000399016
9043,0.01343558,0.0000398920
9044,0.01918524,0.0000398824
9045,0.01012967,0.0000398728
9046,0.01045610,0.0000398632
9047,0.01267772,0.0000398536
9048,0.01384515,0.0000398440
9049,0.01069198,0.0000398344
9050,0.00948701,0.0000398248
9051,0.00810112,0.0000398152
9052,0.00864239,0.0000398056
9053,0.01335794,0.0000397960
9054,0.01087757,0.0000397864
9055,0.00721491,0.0000397768
9056,0.01246236,0.0000397672
9057,0.01601227,0.0000397576
9058,0.01074902,0.0000397480
9059,0.01578175,0.0000397384
9060,0.00836398,0.0000397288
9061,0.02198911,0.0000397192
9062,0.00656642,0.0000397096
9063,0.00796055,0.0000397000
9064,0.01092299,0.0000396904
9065,0.01023827,0.0000396808
9066,0.01397678,0.0000396712
9067,0.00838638,0.0000396616
9068,0.01397805,0.0000396520
9069,0.01180629,0.0000396424
9070,0.01301924,0.0000396328
9071,0.01341506,0.0000396232
9072,0.00768481,0.0000396137
9073,0.01195324,0.0000396041
9074,0.01040443,0.0000395945
9075,0.01596700,0.0000395849
9076,0.01165313,0.0000395753
9077,0.00709828,0.0000395657
9078,0.01465983,0.0000395561
9079,0.01051047,0.0000395465
9080,0.00686935,0.0000395369
9081,0.00999697,0.0000395273
9082,0.01177741,0.0000395178
9083,0.01270613,0.0000395082
9084,0.01576211,0.0000394986
9085,0.01427039,0.0000394890
9086,0.02025520,0.0000394794
9087,0.01689293,0.0000394698
9088,0.01350599,0.0000394602
9089,0.01027431,0.0000394507
9090,0.01021715,0.0000394411
9091,0.02576356,0.0000394315
9092,0.01509827,0.0000394219
9093,0.01158497,0.0000394123
9094,0.01352754,0.0000394027
9095,0.01437567,0.0000393932
9096,0.01195261,0.0000393836
9097,0.01309881,0.0000393740
9098,0.01679196,0.0000393644
9099,0.01465379,0.0000393548
9100,0.01318030,0.0000393453
9101,0.01272903,0.0000393357
9102,0.01324933,0.0000393261
9103,0.01980110,0.0000393165
9104,0.00920616,0.0000393069
9105,0.00965381,0.0000392974
9106,0.01486279,0.0000392878
9107,0.01595745,0.0000392782
9108,0.01139840,0.0000392686
9109,0.01240572,0.0000392591
9110,0.01396090,0.0000392495
9111,0.01728326,0.0000392399
9112,0.01474596,0.0000392303
9113,0.01382548,0.0000392208
9114,0.01459063,0.0000392112
9115,0.01164209,0.0000392016
9116,0.00671193,0.0000391920
9117,0.00980299,0.0000391825
9118,0.01412975,0.0000391729
9119,0.01293106,0.0000391633
9120,0.02201181,0.0000391537
9121,0.00920515,0.0000391442
9122,0.01211218,0.0000391346
9123,0.00878372,0.0000391250
9124,0.01232102,0.0000391155
9125,0.01090694,0.0000391059
9126,0.01275957,0.0000390963
9127,0.01381703,0.0000390868
9128,0.00780255,0.0000390772
9129,0.01733612,0.0000390676
9130,0.00750937,0.0000390581
9131,0.01100640,0.0000390485
9132,0.01717504,0.0000390389
9133,0.01094364,0.0000390294
9134,0.01411484,0.0000390198
9135,0.01557387,0.0000390102
9136,0.00820356,0.0000390007
9137,0.01291595,0.0000389911
9138,0.01947708,0.0000389815
9139,0.00755135,0.0000389720
9140,0.01144061,0.0000389624
9141,0.01065456,0.0000389528
9142,0.01882551,0.0000389433
9143,0.00885651,0.0000389337
9144,0.00964228,0.0000389242
9145,0.01018928,0.0000389146
9146,0.01195791,0.0000389050
9147,0.01845171,0.0000388955
9148,0.00968234,0.0000388859
9149,0.01828270,0.0000388764
9150,0.01110951,0.0000388668
9151,0.01620541,0.0000388572
9152,0.01376521,0.0000388477
9153,0.01271369,0.0000388381
9154,0.00884779,0.0000388286
9155,0.02210290,0.0000388190
9156,0.01277281,0.0000388094
9157,0.00986144,0.0000387999
9158,0.01125659,0.0000387903
9159,0.01223747,0.0000387808
9160,0.01130328,0.0000387712
9161,0.00687201,0.0000387617
9162,0.01747227,0.0000387521
9163,0.01170354,0.0000387426
9164,0.00779171,0.0000387330
9165,0.01332246,0.0000387235
9166,0.01786046,0.0000387139
9167,0.01174391,0.0000387044
9168,0.01265835,0.0000386948
9169,0.01624879,0.0000386853
9170,0.00663097,0.0000386757
9171,0.01029066,0.0000386662
9172,0.01067336,0.0000386566
9173,0.00996784,0.0000386471
9174,0.01062473,0.0000386375
9175,0.00860826,0.0000386280
9176,0.01157866,0.0000386184
9177,0.00928187,0.0000386089
9178,0.00991758,0.0000385993
9179,0.01912894,0.0000385898
9180,0.00992933,0.0000385802
9181,0.01303952,0.0000385707
9182,0.01048810,0.0000385611
9183,0.00840073,0.0000385516
9184,0.01248563,0.0000385420
9185,0.01300724,0.0000385325
9186,0.01180690,0.0000385230
9187,0.01358973,0.0000385134
9188,0.00879999,0.0000385039
9189,0.01352636,0.0000384943
9190,0.01229014,0.0000384848
9191,0.01621000,0.0000384753
9192,0.01256848,0.0000384657
9193,0.01310492,0.0000384562
9194,0.01997301,0.0000384466
9195,0.01350494,0.0000384371
9196,0.01461930,0.0000384276
9197,0.01434893,0.0000384180
9198,0.01080984,0.0000384085
9199,0.00884392,0.0000383989
9200,0.01525459,0.0000383894
9201,0.01130685,0.0000383799
9202,0.01697591,0.0000383703
9203,0.01337881,0.0000383608
9204,0.01585354,0.0000383513
9205,0.01084640,0.0000383417
9206,0.01266256,0.0000383322
9207,0.01126237,0.0000383227
9208,0.01691655,0.0000383131
9209,0.01717257,0.0000383036
9210,0.01118611,0.0000382941
9211,0.01108807,0.0000382845
9212,0.01585786,0.0000382750
9213,0.01333118,0.0000382655
9214,0.01557434,0.0000382559
9215,0.00931904,0.0000382464
9216,0.00721610,0.0000382369
9217,0.01344321,0.0000382273
9218,0.01049388,0.0000382178
9219,0.01372314,0.0000382083
9220,0.01184506,0.0000381988
9221,0.00945737,0.0000381892
9222,0.01478235,0.0000381797
9223,0.01318836,0.0000381702
9224,0.01313396,0.0000381607
9225,0.02842365,0.0000381511
9226,0.00912695,0.0000381416
9227,0.00791487,0.0000381321
9228,0.01015017,0.0000381226
9229,0.01487411,0.0000381130
9230,0.01090719,0.0000381035
9231,0.01452752,0.0000380940
9232,0.00978433,0.0000380845
9233,0.00674073,0.0000380749
9234,0.01293287,0.0000380654
9235,0.01158397,0.0000380559
9236,0.01699892,0.0000380464
9237,0.01219961,0.0000380369
9238,0.01080916,0.0000380273
9239,0.00968350,0.0000380178
9240,0.00947590,0.0000380083
9241,0.00939570,0.0000379988
9242,0.01193981,0.0000379893
9243,0.01110670,0.0000379797
9244,0.00959805,0.0000379702
9245,0.01476625,0.0000379607
9246,0.01140351,0.0000379512
9247,0.01197041,0.0000379417
9248,0.01510364,0.0000379322
9249,0.00749122,0.0000379227
9250,0.01789365,0.0000379131
9251,0.00931237,0.0000379036
9252,0.00982588,0.0000378941
9253,0.00841495,0.0000378846
9254,0.01178545,0.0000378751
9255,0.01810772,0.0000378656
9256,0.01228724,0.0000378561
9257,0.00783760,0.0000378466
9258,0.01038457,0.0000378370
9259,0.01274265,0.0000378275
9260,0.01220459,0.0000378180
9261,0.01786742,0.0000378085
9262,0.00954391,0.0000377990
9263,0.00601210,0.0000377895
9264,0.01093712,0.0000377800
9265,0.01335501,0.0000377705
9266,0.01354109,0.0000377610
9267,0.01225927,0.0000377515
9268,0.01193525,0.0000377420
9269,0.01495121,0.0000377325
9270,0.00872954,0.0000377230
9271,0.01206514,0.0000377135
9272,0.01331164,0.0000377040
9273,0.01591448,0.0000376944
9274,0.00960827,0.0000376849
9275,0.01501940,0.0000376754
9276,0.00827107,0.0000376659
9277,0.00710293,0.0000376564
9278,0.01918037,0.0000376469
9279,0.01149575,0.0000376374
9280,0.01526472,0.0000376279
9281,0.01293698,0.0000376184
9282,0.01368285,0.0000376089
9283,0.01831865,0.0000375994
9284,0.01841056,0.0000375899
9285,0.01175578,0.0000375804
9286,0.00672211,0.0000375710
9287,0.01643087,0.0000375615
9288,0.01137189,0.0000375520
9289,0.01465902,0.0000375425
9290,0.01024081,0.0000375330
9291,0.00829516,0.0000375235
9292,0.01052232,0.0000375140
9293,0.00980587,0.0000375045
9294,0.00896748,0.0000374950
9295,0.01259814,0.0000374855
9296,0.01620877,0.0000374760
9297,0.01336461,0.0000374665
9298,0.01149780,0.0000374570
9299,0.01608283,0.0000374475
9300,0.01378903,0.0000374380
9301,0.01723886,0.0000374286
9302,0.01126984,0.0000374191
9303,0.00948680,0.0000374096
9304,0.01172782,0.0000374001
9305,0.01099939,0.0000373906
9306,0.01365710,0.0000373811
9307,0.02566652,0.0000373716
9308,0.01746547,0.0000373621
9309,0.01262063,0.0000373527
9310,0.01023342,0.0000373432
9311,0.00823527,0.0000373337
9312,0.01482944,0.0000373242
9313,0.01136993,0.0000373147
9314,0.00890995,0.0000373052
9315,0.01429693,0.0000372958
9316,0.00959478,0.0000372863
9317,0.01664387,0.0000372768
9318,0.00766331,0.0000372673
9319,0.02267547,0.0000372578
9320,0.00769228,0.0000372483
9321,0.01083518,0.0000372389
9322,0.00897431,0.0000372294
9323,0.01482272,0.0000372199
9324,0.01036886,0.0000372104
9325,0.01314540,0.0000372010
9326,0.01132403,0.0000371915
9327,0.01034837,0.0000371820
9328,0.01628332,0.0000371725
9329,0.01021746,0.0000371630
9330,0.01867862,0.0000371536
9331,0.00883923,0.0000371441
9332,0.01139488,0.0000371346
9333,0.01073527,0.0000371251
9334,0.01180712,0.0000371157
9335,0.01613773,0.0000371062
9336,0.01527817,0.0000370967
9337,0.01846298,0.0000370873
9338,0.01239614,0.0000370778
9339,0.01148489,0.0000370683
9340,0.01348348,0.0000370588
9341,0.01587148,0.0000370494
9342,0.01210511,0.0000370399
9343,0.00964375,0.0000370304
9344,0.01520365,0.0000370210
9345,0.01089665,0.0000370115
9346,0.01140925,0.0000370020
9347,0.01647455,0.0000369926
9348,0.01371372,0.0000369831
9349,0.01516429,0.0000369736
9350,0.00774483,0.0000369642
9351,0.01091652,0.0000369547
9352,0.01294497,0.0000369452
9353,0.01369979,0.0000369358
9354,0.01071192,0.0000369263
9355,0.01423231,0.0000369168
9356,0.00909058,0.0000369074
9357,0.01879353,0.0000368979
9358,0.00960445,0.0000368885
9359,0.00860725,0.0000368790
9360,0.00930477,0.0000368695
9361,0.01444543,0.0000368601
9362,0.01470478,0.0000368506
9363,0.01862242,0.0000368412
9364,0.00848489,0.0000368317
9365,0.01061861,0.0000368222
9366,0.01815321,0.0000368128
9367,0.01095298,0.0000368033
9368,0.01242984,0.0000367939
9369,0.02414544,0.0000367844
9370,0.01615140,0.0000367750
9371,0.00744476,0.0000367655
9372,0.00916649,0.0000367561
9373,0.01311451,0.0000367466
9374,0.00954281,0.0000367372
9375,0.01134109,0.0000367277
9376,0.00962525,0.0000367182
9377,0.00968561,0.0000367088
9378,0.00682837,0.0000366993
9379,0.01799615,0.0000366899
9380,0.01048210,0.0000366804
9381,0.01022656,0.0000366710
9382,0.01345047,0.0000366615
9383,0.02195461,0.0000366521
9384,0.00619206,0.0000366426
9385,0.01366248,0.0000366332
9386,0.01294495,0.0000366238
9387,0.01291722,0.0000366143
9388,0.01261280,0.0000366049
9389,0.01117747,0.0000365954
9390,0.01118427,0.0000365860
9391,0.00924766,0.0000365765
9392,0.00874355,0.0000365671
9393,0.01059986,0.0000365576
9394,0.00803031,0.0000365482
9395,0.01526584,0.0000365388
9396,0.01199300,0.0000365293
9397,0.00728985,0.0000365199
9398,0.01062297,0.0000365104
9399,0.01404664,0.0000365010
9400,0.01215539,0.0000364915
9401,0.01319325,0.0000364821
9402,0.01105746,0.0000364727
9403,0.01045183,0.0000364632
9404,0.00733759,0.0000364538
9405,0.00795076,0.0000364444
9406,0.01022975,0.0000364349
9407,0.01475808,0.0000364255
9408,0.01026373,0.0000364161
9409,0.01155331,0.0000364066
9410,0.01152062,0.0000363972
9411,0.00777074,0.0000363877
9412,0.00763759,0.0000363783
9413,0.01284838,0.0000363689
9414,0.01823710,0.0000363594
9415,0.00921226,0.0000363500
9416,0.01122355,0.0000363406
9417,0.00930037,0.0000363312
9418,0.00927845,0.0000363217
9419,0.01072123,0.0000363123
9420,0.01563485,0.0000363029
9421,0.01127360,0.0000362934
9422,0.01115311,0.0000362840
9423,0.00692258,0.0000362746
9424,0.01219183,0.0000362652
9425,0.01562761,0.0000362557
9426,0.00979211,0.0000362463
9427,0.01137127,0.0000362369
9428,0.00667463,0.0000362275
9429,0.01360767,0.0000362180
9430,0.00982540,0.0000362086
9431,0.01234126,0.0000361992
9432,0.01083093,0.0000361898
9433,0.01040229,0.0000361803
9434,0.01000114,0.0000361709
9435,0.01171250,0.0000361615
9436,0.01209777,0.0000361521
9437,0.01477992,0.0000361427
9438,0.01321866,0.0000361332
9439,0.01105840,0.0000361238
9440,0.00775834,0.0000361144
9441,0.01560201,0.0000361050
9442,0.01004878,0.0000360956
9443,0.00837942,0.0000360861
9444,0.01243398,0.0000360767
9445,0.01026005,0.0000360673
9446,0.00942038,0.0000360579
9447,0.01345547,0.0000360485
9448,0.01431679,0.0000360391
9449,0.01103720,0.0000360297
9450,0.01488083,0.0000360202
9451,0.00773235,0.0000360108
9452,0.01047216,0.0000360014
9453,0.00956849,0.0000359920
9454,0.01064261,0.0000359826
9455,0.00847052,0.0000359732
9456,0.01096732,0.0000359638
9457,0.01226701,0.0000359544
9458,0.01123997,0.0000359450
9459,0.01555275,0.0000359355
9460,0.00771106,0.0000359261
9461,0.00896892,0.0000359167
9462,0.00969088,0.0000359073
9463,0.00813624,0.0000358979
9464,0.00955852,0.0000358885
9465,0.02156195,0.0000358791
9466,0.01470170,0.0000358697
9467,0.01387596,0.0000358603
9468,0.00946580,0.0000358509
9469,0.01070189,0.0000358415
9470,0.01534267,0.0000358321
9471,0.01480705,0.0000358227
9472,0.01585734,0.0000358133
9473,0.01005836,0.0000358039
9474,0.01170727,0.0000357945
9475,0.02212056,0.0000357851
9476,0.01426559,0.0000357757
9477,0.01116669,0.0000357663
9478,0.01281263,0.0000357569
9479,0.01067594,0.0000357475
9480,0.01283516,0.0000357381
9481,0.01378979,0.0000357287
9482,0.01123831,0.0000357193
9483,0.01946463,0.0000357099
9484,0.00976192,0.0000357005
9485,0.00941163,0.0000356911
9486,0.01130276,0.0000356817
9487,0.02402007,0.0000356723
9488,0.00877499,0.0000356629
9489,0.00785767,0.0000356536
9490,0.02227745,0.0000356442
9491,0.01125792,0.0000356348
9492,0.00727458,0.0000356254
9493,0.02234017,0.0000356160
9494,0.01105980,0.0000356066
9495,0.00993532,0.0000355972
9496,0.01337142,0.0000355878
9497,0.01180366,0.0000355784
9498,0.01038017,0.0000355691
9499,0.01661205,0.0000355597
9500,0.00931196,0.0000355503
9501,0.00751242,0.0000355409
9502,0.00847648,0.0000355315
9503,0.01550767,0.0000355221
9504,0.01226352,0.0000355127
9505,0.01052706,0.0000355034
9506,0.01962565,0.0000354940
9507,0.01579738,0.0000354846
9508,0.00910317,0.0000354752
9509,0.00876995,0.0000354658
9510,0.00714161,0.0000354565
9511,0.01037125,0.0000354471
9512,0.01010685,0.0000354377
9513,0.01146632,0.0000354283
9514,0.01256623,0.0000354189
9515,0.01011821,0.0000354096
9516,0.01976275,0.0000354002
9517,0.01005412,0.0000353908
9518,0.01289244,0.0000353814
9519,0.00982800,0.0000353721
9520,0.02153556,0.0000353627
9521,0.01591134,0.0000353533
9522,0.01472894,0.0000353439
9523,0.00683753,0.0000353346
9524,0.01528817,0.0000353252
9525,0.01067097,0.0000353158
9526,0.01203488,0.0000353065
9527,0.01062599,0.0000352971
9528,0.00736545,0.0000352877
9529,0.01280889,0.0000352783
9530,0.01426420,0.0000352690
9531,0.01176963,0.0000352596
9532,0.01476798,0.0000352502
9533,0.01132226,0.0000352409
9534,0.00582703,0.0000352315
9535,0.00715585,0.0000352221
9536,0.01102479,0.0000352128
9537,0.01170442,0.0000352034
9538,0.01368821,0.0000351940
9539,0.01188076,0.0000351847
9540,0.01584172,0.0000351753
9541,0.00854019,0.0000351660
9542,0.00683921,0.0000351566
9543,0.01267401,0.0000351472
9544,0.00693339,0.0000351379
9545,0.01163357,0.0000351285
9546,0.01597322,0.0000351192
9547,0.00893504,0.0000351098
9548,0.01046345,0.0000351004
9549,0.00931336,0.0000350911
9550,0.00972853,0.0000350817
9551,0.01391805,0.0000350724
9552,0.01101050,0.0000350630
9553,0.00706289,0.0000350537
9554,0.01615029,0.0000350443
9555,0.01349962,0.0000350349
9556,0.01086642,0.0000350256
9557,0.01777675,0.0000350162
9558,0.00652522,0.0000350069
9559,0.01200338,0.0000349975
9560,0.00848117,0.0000349882
9561,0.00927783,0.0000349788
9562,0.01206373,0.0000349695
9563,0.01273620,0.0000349601
9564,0.01294270,0.0000349508
9565,0.01559678,0.0000349414
9566,0.01057640,0.0000349321
9567,0.01264026,0.0000349227
9568,0.01163086,0.0000349134
9569,0.01798142,0.0000349040
9570,0.01778406,0.0000348947
9571,0.01675665,0.0000348854
9572,0.00973862,0.0000348760
9573,0.01359530,0.0000348667
9574,0.00878813,0.0000348573
9575,0.01054860,0.0000348480
9576,0.00875119,0.0000348386
9577,0.01432765,0.0000348293
9578,0.00825020,0.0000348200
9579,0.01767672,0.0000348106
9580,0.01339686,0.0000348013
9581,0.01220421,0.0000347919
9582,0.01156414,0.0000347826
9583,0.00972588,0.0000347733
9584,0.00921680,0.0000347639
9585,0.00923338,0.0000347546
9586,0.01131429,0.0000347452
9587,0.01284381,0.0000347359
9588,0.01154727,0.0000347266
9589,0.01025911,0.0000347172
9590,0.00757656,0.0000347079
9591,0.00827788,0.0000346986
9592,0.01498160,0.0000346892
9593,0.02056902,0.0000346799
9594,0.00987451,0.0000346706
9595,0.01008372,0.0000346612
9596,0.01476283,0.0000346519
9597,0.01263229,0.0000346426
9598,0.01383612,0.0000346333
9599,0.01088846,0.0000346239
9600,0.01811817,0.0000346146
9601,0.01322674,0.0000346053
9602,0.00933826,0.0000345959
9603,0.00908316,0.0000345866
9604,0.00702192,0.0000345773
9605,0.01065268,0.0000345680
9606,0.01114489,0.0000345586
9607,0.01293082,0.0000345493
9608,0.00686922,0.0000345400
9609,0.00793959,0.0000345307
9610,0.00717048,0.0000345214
9611,0.00754380,0.0000345120
9612,0.00708409,0.0000345027
9613,0.00937412,0.0000344934
9614,0.01232696,0.0000344841
9615,0.01356599,0.0000344748
9616,0.00934146,0.0000344654
9617,0.00705215,0.0000344561
9618,0.01541522,0.0000344468
9619,0.01085898,0.0000344375
9620,0.00614427,0.0000344282
9621,0.00869816,0.0000344189
9622,0.00790532,0.0000344095
9623,0.01125736,0.0000344002
9624,0.01225114,0.0000343909
9625,0.00974275,0.0000343816
9626,0.00692076,0.0000343723
9627,0.01136056,0.0000343630
9628,0.00983079,0.0000343537
9629,0.00764869,0.0000343444
9630,0.01198907,0.0000343350
9631,0.01156983,0.0000343257
9632,0.00799518,0.0000343164
9633,0.01623354,0.0000343071
9634,0.01173654,0.0000342978
9635,0.01350497,0.0000342885
9636,0.01422565,0.0000342792
9637,0.01427363,0.0000342699
9638,0.01354429,0.0000342606
9639,0.00851509,0.0000342513
9640,0.01174482,0.0000342420
9641,0.00889016,0.0000342327
9642,0.00769118,0.0000342234
9643,0.01573178,0.0000342141
9644,0.01599245,0.0000342048
9645,0.01245109,0.0000341955
9646,0.01356927,0.0000341862
9647,0.01634320,0.0000341769
9648,0.01216382,0.0000341676
9649,0.00979040,0.0000341583
9650,0.00994772,0.0000341490
9651,0.01597163,0.0000341397
9652,0.00783786,0.0000341304
9653,0.01681818,0.0000341211
9654,0.01270617,0.0000341118
9655,0.01473365,0.0000341025
9656,0.01149040,0.0000340932
9657,0.01411759,0.0000340839
9658,0.01342949,0.0000340746
9659,0.01343956,0.0000340653
9660,0.00978164,0.0000340560
9661,0.01254712,0.0000340467
9662,0.01168424,0.0000340374
9663,0.01155943,0.0000340282
9664,0.01328534,0.0000340189
9665,0.00971485,0.0000340096
9666,0.01655254,0.0000340003
9667,0.01390054,0.0000339910
9668,0.00869267,0.0000339817
9669,0.00737647,0.0000339724
9670,0.00907999,0.0000339631
9671,0.01092981,0.0000339539
9672,0.01129963,0.0000339446
9673,0.02268302,0.0000339353
9674,0.00760967,0.0000339260
9675,0.01086926,0.0000339167
9676,0.01346972,0.0000339074
9677,0.01338887,0.0000338982
9678,0.01170254,0.0000338889
9679,0.01371545,0.0000338796
9680,0.01485181,0.0000338703
9681,0.00635734,0.0000338610
9682,0.01330890,0.0000338518
9683,0.01493107,0.0000338425
9684,0.01557345,0.0000338332
9685,0.01440630,0.0000338239
9686,0.01323395,0.0000338147
9687,0.00962922,0.0000338054
9688,0.01107515,0.0000337961
9689,0.01492287,0.0000337868
9690,0.00854479,0.0000337776
9691,0.01098046,0.0000337683
9692,0.00733571,0.0000337590
9693,0.01122008,0.0000337498
9694,0.01504589,0.0000337405
9695,0.01270025,0.0000337312
9696,0.00720446,0.0000337219
9697,0.01096588,0.0000337127
9698,0.00785813,0.0000337034
9699,0.00841167,0.0000336941
9700,0.00877918,0.0000336849
9701,0.01213727,0.0000336756
9702,0.01443743,0.0000336663
9703,0.00806809,0.0000336571
9704,0.00966289,0.0000336478
9705,0.01147140,0.0000336385
9706,0.01365006,0.0000336293
9707,0.00924521,0.0000336200
9708,0.01135109,0.0000336108
9709,0.01032027,0.0000336015
9710,0.01221586,0.0000335922
9711,0.01219236,0.0000335830
9712,0.01002200,0.0000335737
9713,0.01220271,0.0000335645
9714,0.01498548,0.0000335552
9715,0.01277786,0.0000335459
9716,0.01416575,0.0000335367
9717,0.01278833,0.0000335274
9718,0.01008779,0.0000335182
9719,0.01150768,0.0000335089
9720,0.01090404,0.0000334997
9721,0.01323599,0.0000334904
9722,0.00888951,0.0000334812
9723,0.01537789,0.0000334719
9724,0.00975565,0.0000334627
9725,0.00946127,0.0000334534
9726,0.00554364,0.0000334442
9727,0.01115668,0.0000334349
9728,0.00917005,0.0000334257
9729,0.00980930,0.0000334164
9730,0.01020635,0.0000334072
9731,0.00720495,0.0000333979
9732,0.01262136,0.0000333887
9733,0.01201559,0.0000333794
9734,0.00794063,0.0000333702
9735,0.01241151,0.0000333609
9736,0.01082360,0.0000333517
9737,0.01921422,0.0000333425
9738,0.00966413,0.0000333332
9739,0.01569265,0.0000333240
9740,0.01504877,0.0000333147
9741,0.01422691,0.0000333055
9742,0.00809570,0.0000332962
9743,0.01084649,0.0000332870
9744,0.01263660,0.0000332778
9745,0.00973911,0.0000332685
9746,0.00971694,0.0000332593
9747,0.00887047,0.0000332501
9748,0.01259322,0.0000332408
9749,0.01274172,0.0000332316
9750,0.01099010,0.0000332224
9751,0.00872100,0.0000332131
9752,0.00963186,0.0000332039
9753,0.00689128,0.0000331947
9754,0.01018650,0.0000331854
9755,0.00785193,0.0000331762
9756,0.01618631,0.0000331670
9757,0.01219557,0.0000331577
9758,0.01464494,0.0000331485
9759,0.02631804,0.0000331393
9760,0.00806963,0.0000331300
9761,0.01395744,0.0000331208
9762,0.01165915,0.0000331116
9763,0.01093688,0.0000331024
9764,0.01277398,0.0000330931
9765,0.01134733,0.0000330839
9766,0.01422735,0.0000330747
9767,0.00996958,0.0000330655
9768,0.01223015,0.0000330562
9769,0.01718724,0.0000330470
9770,0.00890209,0.0000330378
9771,0.01141458,0.0000330286
9772,0.00611207,0.0000330194
9773,0.01350737,0.0000330101
9774,0.00866762,0.0000330009
9775,0.01377190,0.0000329917
9776,0.01839146,0.0000329825
9777,0.01397895,0.0000329733
9778,0.00989352,0.0000329640
9779,0.01204426,0.0000329548
9780,0.01244674,0.0000329456
9781,0.01346400,0.0000329364
9782,0.01270612,0.0000329272
9783,0.01142999,0.0000329180
9784,0.01415771,0.0000329088
9785,0.00966875,0.0000328995
9786,0.01080816,0.0000328903
9787,0.00798782,0.0000328811
9788,0.00713059,0.0000328719
9789,0.00708450,0.0000328627
9790,0.01163120,0.0000328535
9791,0.00962745,0.0000328443
9792,0.00901175,0.0000328351
9793,0.01341685,0.0000328259
9794,0.01222975,0.0000328167
9795,0.00969977,0.0000328075
9796,0.00984564,0.0000327983
9797,0.01280667,0.0000327891
9798,0.01176123,0.0000327799
9799,0.01369830,0.0000327707
9800,0.01256209,0.0000327615
9801,0.01213746,0.0000327523
9802,0.01302818,0.0000327431
9803,0.01041676,0.0000327339
9804,0.01001935,0.0000327247
9805,0.01203332,0.0000327155
9806,0.01558963,0.0000327063
9807,0.00910707,0.0000326971
9808,0.01481270,0.0000326879
9809,0.00968722,0.0000326787
9810,0.01010381,0.0000326695
9811,0.00674561,0.0000326603
9812,0.00586533,0.0000326511
9813,0.01091080,0.0000326419
9814,0.00666743,0.0000326327
9815,0.01030848,0.0000326235
9816,0.01084064,0.0000326143
9817,0.01236753,0.0000326051
9818,0.00872802,0.0000325959
9819,0.01450314,0.0000325867
9820,0.01078732,0.0000325776
9821,0.01261895,0.0000325684
9822,0.00889492,0.0000325592
9823,0.01162496,0.0000325500
9824,0.00691309,0.0000325408
9825,0.01697044,0.0000325316
9826,0.00936573,0.0000325224
9827,0.00899061,0.0000325133
9828,0.01116454,0.0000325041
9829,0.00969667,0.0000324949
9830,0.00846271,0.0000324857
9831,0.00888120,0.0000324765
9832,0.01038033,0.0000324673
9833,0.00914719,0.0000324582
9834,0.01578815,0.0000324490
9835,0.00885468,0.0000324398
9836,0.00808671,0.0000324306
9837,0.01149073,0.0000324215
9838,0.00799289,0.0000324123
9839,0.00992297,0.0000324031
9840,0.01367849,0.0000323939
9841,0.01263826,0.0000323848
9842,0.01143006,0.0000323756
9843,0.00881824,0.0000323664
9844,0.01226000,0.0000323572
9845,0.01124118,0.0000323481
9846,0.00738707,0.0000323389
9847,0.01023089,0.0000323297
9848,0.01148048,0.0000323206
9849,0.00891825,0.0000323114
9850,0.01362117,0.0000323022
9851,0.00700615,0.0000322931
9852,0.01770801,0.0000322839
9853,0.00971962,0.0000322747
9854,0.00886732,0.0000322656
9855,0.00993932,0.0000322564
9856,0.01210878,0.0000322472
9857,0.01253069,0.0000322381
9858,0.01165877,0.0000322289
9859,0.00896464,0.0000322197
9860,0.02119081,0.0000322106
9861,0.00994393,0.0000322014
9862,0.01029505,0.0000321923
9863,0.01288959,0.0000321831
9864,0.00986250,0.0000321739
9865,0.01850625,0.0000321648
9866,0.01380248,0.0000321556
9867,0.02081894,0.0000321465
