step,loss,lr
12024,0.00512789,0.0000145640
12025,0.00407506,0.0000145571
12026,0.00171389,0.0000145502
12027,0.00207261,0.0000145433
12028,0.00288018,0.0000145364
12029,0.00431100,0.0000145295
12030,0.00189019,0.0000145226
12031,0.00290397,0.0000145157
12032,0.00130268,0.0000145088
12033,0.00301321,0.0000145019
12034,0.00375176,0.0000144950
12035,0.00178377,0.0000144881
12036,0.00208918,0.0000144812
12037,0.00243023,0.0000144744
12038,0.00301573,0.0000144675
12039,0.03951795,0.0000144606
12040,0.00337145,0.0000144537
12041,0.00268002,0.0000144468
12042,0.00237286,0.0000144399
12043,0.00395514,0.0000144331
12044,0.00557980,0.0000144262
12045,0.00188148,0.0000144193
12046,0.00437766,0.0000144124
12047,0.00243062,0.0000144056
12048,0.00596212,0.0000143987
12049,0.00136406,0.0000143918
12050,0.00790024,0.0000143850
12051,0.09995730,0.0000143781
12052,0.00421164,0.0000143712
12053,0.00472887,0.0000143644
12054,0.00144118,0.0000143575
12055,0.00241321,0.0000143507
12056,0.00844625,0.0000143438
12057,0.00154910,0.0000143369
12058,0.00292503,0.0000143301
12059,0.06104947,0.0000143232
12060,0.00142024,0.0000143164
12061,0.00335109,0.0000143095
12062,0.00180997,0.0000143027
12063,0.00291526,0.0000142958
12064,0.00268912,0.0000142890
12065,0.00247572,0.0000142821
12066,0.03565758,0.0000142753
12067,0.00174355,0.0000142684
12068,0.00240705,0.0000142616
12069,0.00294790,0.0000142548
12070,0.00181519,0.0000142479
12071,0.00232211,0.0000142411
12072,0.00472005,0.0000142342
12073,0.00423960,0.0000142274
12074,0.00217620,0.0000142206
12075,0.00381755,0.0000142137
12076,0.00549631,0.0000142069
12077,0.00308121,0.0000142001
12078,0.00399452,0.0000141932
12079,0.00437060,0.0000141864
12080,0.00157799,0.0000141796
12081,0.00241700,0.0000141728
12082,0.00318659,0.0000141659
12083,0.00289365,0.0000141591
12084,0.00554491,0.0000141523
12085,0.00541960,0.0000141455
12086,0.00228374,0.0000141387
12087,0.00208653,0.0000141318
12088,0.00271593,0.0000141250
12089,0.00665278,0.0000141182
12090,0.00342692,0.0000141114
12091,0.00388937,0.0000141046
12092,0.00196435,0.0000140978
12093,0.00213904,0.0000140910
12094,0.08195139,0.0000140842
12095,0.00258166,0.0000140774
12096,0.00298784,0.0000140706
12097,0.00517972,0.0000140638
12098,0.00433908,0.0000140570
12099,0.00391864,0.0000140502
12100,0.00937513,0.0000140434
12101,0.00244665,0.0000140366
12102,0.00205677,0.0000140298
12103,0.01006102,0.0000140230
12104,0.01156789,0.0000140162
12105,0.00165639,0.0000140094
12106,0.00206286,0.0000140026
12107,0.00418120,0.0000139958
12108,0.00236736,0.0000139890
12109,0.00257578,0.0000139822
12110,0.00508578,0.0000139755
12111,0.01942674,0.0000139687
12112,0.00154691,0.0000139619
12113,0.00179188,0.0000139551
12114,0.00152612,0.0000139483
12115,0.00308272,0.0000139416
12116,0.00288397,0.0000139348
12117,0.00283039,0.0000139280
12118,0.12366623,0.0000139212
12119,0.06516639,0.0000139145
12120,0.00278515,0.0000139077
12121,0.00209325,0.0000139009
12122,0.00263536,0.0000138942
12123,0.01919336,0.0000138874
12124,0.00279866,0.0000138806
12125,0.00285221,0.0000138739
12126,0.00384934,0.0000138671
12127,0.00280493,0.0000138603
12128,0.00285433,0.0000138536
12129,0.00360353,0.0000138468
12130,0.00195317,0.0000138401
12131,0.36078793,0.0000138333
12132,0.00208640,0.0000138266
12133,0.00158080,0.0000138198
12134,0.00189226,0.0000138130
12135,0.01325425,0.0000138063
12136,0.00271242,0.0000137996
12137,0.00431644,0.0000137928
12138,0.00287528,0.0000137861
12139,0.05043632,0.0000137793
12140,0.00634279,0.0000137726
12141,0.00443600,0.0000137658
12142,0.02131657,0.0000137591
12143,0.02368525,0.0000137524
12144,0.00529388,0.0000137456
12145,0.00282090,0.0000137389
12146,0.00140207,0.0000137321
12147,0.00246713,0.0000137254
12148,0.00344253,0.0000137187
12149,0.00192836,0.0000137120
12150,0.00389812,0.0000137052
12151,0.00410895,0.0000136985
12152,0.00858250,0.0000136918
12153,0.00155459,0.0000136850
12154,0.00255398,0.0000136783
12155,0.00395410,0.0000136716
12156,0.00249997,0.0000136649
12157,0.00113188,0.0000136582
12158,0.00206090,0.0000136514
12159,0.00767773,0.0000136447
12160,0.00275090,0.0000136380
12161,0.00344847,0.0000136313
12162,0.01052824,0.0000136246
12163,0.00232792,0.0000136179
12164,0.00423965,0.0000136112
12165,0.00370662,0.0000136045
12166,0.00177298,0.0000135978
12167,0.00224043,0.0000135911
12168,0.00257804,0.0000135844
12169,0.00106937,0.0000135776
12170,0.00270745,0.0000135709
12171,0.00284036,0.0000135643
12172,0.00267538,0.0000135576
12173,0.00269696,0.0000135509
12174,0.00912711,0.0000135442
12175,0.00528745,0.0000135375
12176,0.00940316,0.0000135308
12177,0.00312358,0.0000135241
12178,0.00295797,0.0000135174
12179,0.00198996,0.0000135107
12180,0.00243338,0.0000135040
12181,0.12157959,0.0000134973
12182,0.00232220,0.0000134907
12183,0.00512868,0.0000134840
12184,0.00395707,0.0000134773
12185,0.00386135,0.0000134706
12186,0.00283897,0.0000134639
12187,0.00079689,0.0000134573
12188,0.00398519,0.0000134506
12189,0.00357615,0.0000134439
12190,0.00246235,0.0000134372
12191,0.00389867,0.0000134306
12192,0.00930063,0.0000134239
12193,0.00248753,0.0000134172
12194,0.00357524,0.0000134106
12195,0.00308910,0.0000134039
12196,0.00322313,0.0000133972
12197,0.00316618,0.0000133906
12198,0.02148640,0.0000133839
12199,0.06061074,0.0000133772
12200,0.00226592,0.0000133706
12201,0.00199834,0.0000133639
12202,0.00512696,0.0000133573
12203,0.00725013,0.0000133506
12204,0.00347722,0.0000133440
12205,0.00366664,0.0000133373
12206,0.00354695,0.0000133307
12207,0.00256505,0.0000133240
12208,0.00114543,0.0000133174
12209,0.00345327,0.0000133107
12210,0.00326736,0.0000133041
12211,0.00566468,0.0000132974
12212,0.00181007,0.0000132908
12213,0.00194301,0.0000132842
12214,0.00219386,0.0000132775
12215,0.00263607,0.0000132709
12216,0.00616764,0.0000132643
12217,0.00339260,0.0000132576
12218,0.00220301,0.0000132510
12219,0.00337796,0.0000132444
12220,0.00322797,0.0000132377
12221,0.02601825,0.0000132311
12222,0.03435212,0.0000132245
12223,0.00399459,0.0000132178
12224,0.00126650,0.0000132112
12225,0.00624535,0.0000132046
12226,0.00875208,0.0000131980
12227,0.00315847,0.0000131914
12228,0.00500984,0.0000131847
12229,0.09976071,0.0000131781
12230,0.00424244,0.0000131715
12231,0.00185773,0.0000131649
12232,0.00247168,0.0000131583
12233,0.00165698,0.0000131517
12234,0.36101305,0.0000131451
12235,0.00266335,0.0000131384
12236,0.00392362,0.0000131318
12237,0.00337706,0.0000131252
12238,0.01704066,0.0000131186
12239,0.00181766,0.0000131120
12240,0.00390919,0.0000131054
12241,0.04980258,0.0000130988
12242,0.00238349,0.0000130922
12243,0.00259690,0.0000130856
12244,0.00200293,0.0000130790
12245,0.00221809,0.0000130724
12246,0.00353650,0.0000130658
12247,0.00175218,0.0000130593
12248,0.01376038,0.0000130527
12249,0.00201934,0.0000130461
12250,0.00053841,0.0000130395
12251,0.00213636,0.0000130329
12252,0.00173944,0.0000130263
12253,0.00560533,0.0000130197
12254,0.00744645,0.0000130132
12255,0.00341132,0.0000130066
12256,0.00286659,0.0000130000
12257,0.00325150,0.0000129934
12258,0.00190601,0.0000129868
12259,0.00336036,0.0000129803
12260,0.00258070,0.0000129737
12261,0.00263202,0.0000129671
12262,0.00303380,0.0000129606
12263,0.00286216,0.0000129540
12264,0.00371594,0.0000129474
12265,0.00202375,0.0000129409
12266,0.00666834,0.0000129343
12267,0.00308663,0.0000129277
12268,0.00501788,0.0000129212
12269,0.00236398,0.0000129146
12270,0.00352396,0.0000129080
12271,0.00206800,0.0000129015
12272,0.00282025,0.0000128949
12273,0.00142768,0.0000128884
12274,0.01012026,0.0000128818
12275,0.00284221,0.0000128753
12276,0.00396491,0.0000128687
12277,0.00373051,0.0000128622
12278,0.00185839,0.0000128556
12279,0.00339613,0.0000128491
12280,0.00506119,0.0000128425
12281,0.00210370,0.0000128360
12282,0.00329344,0.0000128295
12283,0.00217424,0.0000128229
12284,0.00160091,0.0000128164
12285,0.00185974,0.0000128098
12286,0.00356174,0.0000128033
12287,0.00106287,0.0000127968
12288,0.00221362,0.0000127902
12289,0.00126450,0.0000127837
12290,0.00325966,0.0000127772
12291,0.00328602,0.0000127707
12292,0.00408273,0.0000127641
12293,0.00158427,0.0000127576
12294,0.00193146,0.0000127511
12295,0.02261684,0.0000127446
12296,0.00257215,0.0000127380
12297,0.00314093,0.0000127315
12298,0.00307775,0.0000127250
12299,0.00263609,0.0000127185
12300,0.00449224,0.0000127120
12301,0.00371385,0.0000127054
12302,0.00450929,0.0000126989
12303,0.00156625,0.0000126924
12304,0.00257067,0.0000126859
12305,0.12357998,0.0000126794
12306,0.00623869,0.0000126729
12307,0.00304115,0.0000126664
12308,0.00601261,0.0000126599
12309,0.00608588,0.0000126534
12310,0.00191240,0.0000126469
12311,0.00166345,0.0000126404
12312,0.00154021,0.0000126339
12313,0.00318269,0.0000126274
12314,0.00966692,0.0000126209
12315,0.00092205,0.0000126144
12316,0.00243922,0.0000126079
12317,0.00206011,0.0000126014
12318,0.00248979,0.0000125949
12319,0.00607162,0.0000125884
12320,0.00265720,0.0000125820
12321,0.05134674,0.0000125755
12322,0.08306230,0.0000125690
12323,0.00196927,0.0000125625
12324,0.00310460,0.0000125560
12325,0.00152955,0.0000125495
12326,0.02779187,0.0000125431
12327,0.00242041,0.0000125366
12328,0.00263107,0.0000125301
12329,0.00368318,0.0000125236
12330,0.02940096,0.0000125172
12331,0.00157966,0.0000125107
12332,0.00482565,0.0000125042
12333,0.00359463,0.0000124978
12334,0.00863411,0.0000124913
12335,0.01361096,0.0000124848
12336,0.00324824,0.0000124784
12337,0.00165157,0.0000124719
12338,0.36228245,0.0000124654
12339,0.06205362,0.0000124590
12340,0.00286945,0.0000124525
12341,0.00364995,0.0000124461
12342,0.00263763,0.0000124396
12343,0.01775136,0.0000124332
12344,0.00523549,0.0000124267
12345,0.00085025,0.0000124203
12346,0.00276278,0.0000124138
12347,0.03352483,0.0000124074
12348,0.00248697,0.0000124009
12349,0.00985303,0.0000123945
12350,0.00160033,0.0000123880
12351,0.00439172,0.0000123816
12352,0.00224845,0.0000123751
12353,0.00437585,0.0000123687
12354,0.00235740,0.0000123623
12355,0.00375549,0.0000123558
12356,0.00383494,0.0000123494
12357,0.00375224,0.0000123430
12358,0.00382560,0.0000123365
12359,0.01430309,0.0000123301
12360,0.00263662,0.0000123237
12361,0.00089269,0.0000123172
12362,0.00417920,0.0000123108
12363,0.00317910,0.0000123044
12364,0.00155359,0.0000122980
12365,0.00604155,0.0000122916
12366,0.01768441,0.0000122851
12367,0.00322560,0.0000122787
12368,0.00721611,0.0000122723
12369,0.00295614,0.0000122659
12370,0.00115110,0.0000122595
12371,0.00302621,0.0000122531
12372,0.00298369,0.0000122466
12373,0.00061760,0.0000122402
12374,0.00703380,0.0000122338
12375,0.04980344,0.0000122274
12376,0.00377756,0.0000122210
12377,0.00344761,0.0000122146
12378,0.00275506,0.0000122082
12379,0.01189040,0.0000122018
12380,0.00238828,0.0000121954
12381,0.00169655,0.0000121890
12382,0.00766134,0.0000121826
12383,0.00556780,0.0000121762
12384,0.00281585,0.0000121698
12385,0.00766576,0.0000121634
12386,0.36214033,0.0000121570
12387,0.00247411,0.0000121507
12388,0.00291845,0.0000121443
12389,0.00466083,0.0000121379
12390,0.00181375,0.0000121315
12391,0.00147005,0.0000121251
12392,0.00272178,0.0000121187
12393,0.00329299,0.0000121123
12394,0.00384327,0.0000121060
12395,0.00210294,0.0000120996
12396,0.12250059,0.0000120932
12397,0.00234550,0.0000120868
12398,0.00191068,0.0000120805
12399,0.06033460,0.0000120741
12400,0.00329539,0.0000120677
12401,0.00313430,0.0000120614
12402,0.00445481,0.0000120550
12403,0.00274502,0.0000120486
12404,0.00355028,0.0000120423
12405,0.00199063,0.0000120359
12406,0.00263232,0.0000120295
12407,0.00340634,0.0000120232
12408,0.00655682,0.0000120168
12409,0.00302815,0.0000120105
12410,0.00212126,0.0000120041
12411,0.00215907,0.0000119977
12412,0.03324944,0.0000119914
12413,0.00302188,0.0000119850
12414,0.00197072,0.0000119787
12415,0.00276486,0.0000119723
12416,0.00110075,0.0000119660
12417,0.00147643,0.0000119597
12418,0.08302817,0.0000119533
12419,0.00284089,0.0000119470
12420,0.00313777,0.0000119406
12421,0.00570391,0.0000119343
12422,0.00384273,0.0000119279
12423,0.00340495,0.0000119216
12424,0.02184711,0.0000119153
12425,0.00176409,0.0000119089
12426,0.00236519,0.0000119026
12427,0.00392943,0.0000118963
12428,0.00444827,0.0000118899
12429,0.01065997,0.0000118836
12430,0.00859576,0.0000118773
12431,0.00273755,0.0000118710
12432,0.00220202,0.0000118646
12433,0.00405273,0.0000118583
12434,0.00266929,0.0000118520
12435,0.00124957,0.0000118457
12436,0.00545453,0.0000118394
12437,0.00391864,0.0000118331
12438,0.00258212,0.0000118267
12439,0.01805640,0.0000118204
12440,0.00570475,0.0000118141
12441,0.00307216,0.0000118078
12442,0.00089803,0.0000118015
12443,0.00337181,0.0000117952
12444,0.02416351,0.0000117889
12445,0.00204647,0.0000117826
12446,0.00240438,0.0000117763
12447,0.00909992,0.0000117700
12448,0.00204075,0.0000117637
12449,0.00325683,0.0000117574
12450,0.00285956,0.0000117511
12451,0.12162334,0.0000117448
12452,0.01533647,0.0000117385
12453,0.00292148,0.0000117322
12454,0.08496492,0.0000117259
12455,0.00066609,0.0000117196
12456,0.00244402,0.0000117133
12457,0.00495862,0.0000117070
12458,0.00260082,0.0000117008
12459,0.00680909,0.0000116945
12460,0.00775289,0.0000116882
12461,0.03449345,0.0000116819
12462,0.00107058,0.0000116756
12463,0.00373194,0.0000116694
12464,0.00336570,0.0000116631
12465,0.00039870,0.0000116568
12466,0.00199559,0.0000116505
12467,0.00430234,0.0000116443
12468,0.00465965,0.0000116380
12469,0.00304276,0.0000116317
12470,0.02538092,0.0000116255
12471,0.00345451,0.0000116192
12472,0.00313103,0.0000116129
12473,0.00580827,0.0000116067
12474,0.00185525,0.0000116004
12475,0.00456077,0.0000115941
12476,0.00388258,0.0000115879
12477,0.01218177,0.0000115816
12478,0.06350093,0.0000115754
12479,0.00119189,0.0000115691
12480,0.00962344,0.0000115629
12481,0.00418207,0.0000115566
12482,0.00238410,0.0000115504
12483,0.00187685,0.0000115441
12484,0.01280465,0.0000115379
12485,0.00484198,0.0000115316
12486,0.00136665,0.0000115254
12487,0.00314891,0.0000115191
12488,0.00248281,0.0000115129
12489,0.00249014,0.0000115067
12490,0.00966150,0.0000115004
12491,0.00430442,0.0000114942
12492,0.00357816,0.0000114880
12493,0.00295919,0.0000114817
12494,0.00275317,0.0000114755
12495,0.00256933,0.0000114693
12496,0.00294109,0.0000114630
12497,0.01939329,0.0000114568
12498,0.00344519,0.0000114506
12499,0.00240533,0.0000114444
12500,0.00395294,0.0000114381
12501,0.00450418,0.0000114319
12502,0.02172560,0.0000114257
12503,0.00224909,0.0000114195
12504,0.00277494,0.0000114133
12505,0.00321610,0.0000114070
12506,0.00230372,0.0000114008
12507,0.00090677,0.0000113946
12508,0.00228496,0.0000113884
12509,0.00434280,0.0000113822
12510,0.01811676,0.0000113760
12511,0.00492353,0.0000113698
12512,0.00208022,0.0000113636
12513,0.00406614,0.0000113574
12514,0.00446101,0.0000113512
12515,0.00195159,0.0000113450
12516,0.00111607,0.0000113388
12517,0.00156254,0.0000113326
12518,0.00164782,0.0000113264
12519,0.00332449,0.0000113202
12520,0.00285198,0.0000113140
12521,0.00226879,0.0000113078
12522,0.00247945,0.0000113016
12523,0.05033956,0.0000112954
12524,0.00219933,0.0000112892
12525,0.00178857,0.0000112830
12526,0.00452786,0.0000112769
12527,0.00219568,0.0000112707
12528,0.00257868,0.0000112645
12529,0.00177325,0.0000112583
12530,0.00272041,0.0000112521
12531,0.00161008,0.0000112460
12532,0.00255131,0.0000112398
12533,0.00171409,0.0000112336
12534,0.36069900,0.0000112274
12535,0.00116262,0.0000112213
12536,0.00359835,0.0000112151
12537,0.00399009,0.0000112089
12538,0.00225597,0.0000112028
12539,0.00289312,0.0000111966
12540,0.00246727,0.0000111904
12541,0.00296919,0.0000111843
12542,0.00340524,0.0000111781
12543,0.00211502,0.0000111720
12544,0.00256072,0.0000111658
12545,0.00244148,0.0000111597
12546,0.00294998,0.0000111535
12547,0.00216634,0.0000111473
12548,0.05022715,0.0000111412
12549,0.03211700,0.0000111350
12550,0.00165270,0.0000111289
12551,0.00146298,0.0000111228
12552,0.00212149,0.0000111166
12553,0.00259413,0.0000111105
12554,0.00247220,0.0000111043
12555,0.12191201,0.0000110982
12556,0.00346599,0.0000110920
12557,0.00480778,0.0000110859
12558,0.06006518,0.0000110798
12559,0.00181174,0.0000110736
12560,0.00286840,0.0000110675
12561,0.00330140,0.0000110614
12562,0.00410323,0.0000110552
12563,0.00232652,0.0000110491
12564,0.00329781,0.0000110430
12565,0.00140489,0.0000110369
12566,0.00218312,0.0000110307
12567,0.00420825,0.0000110246
12568,0.00217355,0.0000110185
12569,0.00251279,0.0000110124
12570,0.02323618,0.0000110063
12571,0.00254089,0.0000110001
12572,0.00254259,0.0000109940
12573,0.00421419,0.0000109879
12574,0.02210325,0.0000109818
12575,0.00426197,0.0000109757
12576,0.00249209,0.0000109696
12577,0.00335155,0.0000109635
12578,0.00378957,0.0000109574
12579,0.00403468,0.0000109513
12580,0.00164072,0.0000109452
12581,0.00229922,0.0000109391
12582,0.00151849,0.0000109330
12583,0.00409399,0.0000109269
12584,0.00504895,0.0000109208
12585,0.00097433,0.0000109147
12586,0.00356154,0.0000109086
12587,0.00324294,0.0000109025
12588,0.00925670,0.0000108964
12589,0.00747977,0.0000108903
12590,0.00100926,0.0000108842
12591,0.00525327,0.0000108781
12592,0.35995942,0.0000108720
12593,0.00287011,0.0000108660
12594,0.00184449,0.0000108599
12595,0.00083221,0.0000108538
12596,0.00224481,0.0000108477
12597,0.00178018,0.0000108416
12598,0.00164759,0.0000108356
12599,0.00252605,0.0000108295
12600,0.03123997,0.0000108234
12601,0.00358388,0.0000108173
12602,0.00574059,0.0000108113
12603,0.00222906,0.0000108052
12604,0.00254305,0.0000107991
12605,0.00120567,0.0000107931
12606,0.00249657,0.0000107870
12607,0.00253902,0.0000107810
12608,0.08312979,0.0000107749
12609,0.01273431,0.0000107688
12610,0.00634369,0.0000107628
12611,0.00460458,0.0000107567
12612,0.00219020,0.0000107507
12613,0.00680009,0.0000107446
12614,0.00324953,0.0000107386
12615,0.00749710,0.0000107325
12616,0.00241530,0.0000107265
12617,0.00281227,0.0000107204
12618,0.00461862,0.0000107144
12619,0.00483543,0.0000107083
12620,0.00963384,0.0000107023
12621,0.00342696,0.0000106962
12622,0.00174267,0.0000106902
12623,0.00336657,0.0000106842
12624,0.00260157,0.0000106781
12625,0.00230626,0.0000106721
12626,0.00342547,0.0000106661
12627,0.00796316,0.0000106600
12628,0.00211007,0.0000106540
12629,0.00326106,0.0000106480
12630,0.00216430,0.0000106419
12631,0.00230571,0.0000106359
12632,0.02150607,0.0000106299
12633,0.01038121,0.0000106239
12634,0.00313558,0.0000106179
12635,0.00561120,0.0000106118
12636,0.00492753,0.0000106058
12637,0.00281298,0.0000105998
12638,0.00082369,0.0000105938
12639,0.00117425,0.0000105878
12640,0.00612940,0.0000105818
12641,0.00343059,0.0000105757
12642,0.02003148,0.0000105697
12643,0.00291444,0.0000105637
12644,0.08273555,0.0000105577
12645,0.00265050,0.0000105517
12646,0.00631682,0.0000105457
12647,0.00300232,0.0000105397
12648,0.00205408,0.0000105337
12649,0.00178821,0.0000105277
12650,0.00369561,0.0000105217
12651,0.00173873,0.0000105157
12652,0.00357108,0.0000105097
12653,0.00363341,0.0000105037
12654,0.00383788,0.0000104977
12655,0.36133465,0.0000104918
12656,0.00784268,0.0000104858
12657,0.00251665,0.0000104798
12658,0.00142998,0.0000104738
12659,0.00327063,0.0000104678
12660,0.02329928,0.0000104618
12661,0.00125678,0.0000104559
12662,0.00198446,0.0000104499
12663,0.00868247,0.0000104439
12664,0.00359824,0.0000104379
12665,0.12288313,0.0000104320
12666,0.00264779,0.0000104260
12667,0.00307168,0.0000104200
12668,0.01096352,0.0000104140
12669,0.00250800,0.0000104081
12670,0.00219149,0.0000104021
12671,0.00228712,0.0000103961
12672,0.00352128,0.0000103902
12673,0.00190164,0.0000103842
12674,0.00151193,0.0000103783
12675,0.00525906,0.0000103723
12676,0.00089211,0.0000103663
12677,0.00370168,0.0000103604
12678,0.00125973,0.0000103544
12679,0.00247875,0.0000103485
12680,0.00859676,0.0000103425
12681,0.00353587,0.0000103366
12682,0.00284599,0.0000103306
12683,0.00286388,0.0000103247
12684,0.00158130,0.0000103187
12685,0.00203620,0.0000103128
12686,0.00972087,0.0000103069
12687,0.00355386,0.0000103009
12688,0.00252123,0.0000102950
12689,0.00207291,0.0000102890
12690,0.00171236,0.0000102831
12691,0.03394170,0.0000102772
12692,0.00362621,0.0000102712
12693,0.00223863,0.0000102653
12694,0.00703974,0.0000102594
12695,0.00374132,0.0000102534
12696,0.00420151,0.0000102475
12697,0.00446112,0.0000102416
12698,0.06396086,0.0000102357
12699,0.00393644,0.0000102298
12700,0.00644371,0.0000102238
12701,0.00216343,0.0000102179
12702,0.00350034,0.0000102120
12703,0.00178715,0.0000102061
12704,0.00207353,0.0000102002
12705,0.00087373,0.0000101943
12706,0.00141627,0.0000101883
12707,0.00220470,0.0000101824
12708,0.00886794,0.0000101765
12709,0.00293324,0.0000101706
12710,0.00247156,0.0000101647
12711,0.00142554,0.0000101588
12712,0.00738437,0.0000101529
12713,0.00534384,0.0000101470
12714,0.00314179,0.0000101411
12715,0.00440849,0.0000101352
12716,0.00154352,0.0000101293
12717,0.01898778,0.0000101234
12718,0.00301890,0.0000101175
12719,0.00144309,0.0000101116
12720,0.00521548,0.0000101058
12721,0.00176043,0.0000100999
12722,0.06133946,0.0000100940
12723,0.00302218,0.0000100881
12724,0.00259388,0.0000100822
12725,0.00186722,0.0000100763
12726,0.00297141,0.0000100704
12727,0.00293826,0.0000100646
12728,0.02252255,0.0000100587
12729,0.00324575,0.0000100528
12730,0.00291148,0.0000100469
12731,0.00929434,0.0000100411
12732,0.01379272,0.0000100352
12733,0.00315728,0.0000100293
12734,0.00177536,0.0000100235
12735,0.00204601,0.0000100176
12736,0.02409037,0.0000100117
12737,0.00392949,0.0000100059
12738,0.00259098,0.0000100000
12739,0.01198556,0.0000099941
12740,0.00264126,0.0000099883
12741,0.00511106,0.0000099824
12742,0.00225872,0.0000099766
12743,0.00282639,0.0000099707
12744,0.00214638,0.0000099649
12745,0.08286902,0.0000099590
12746,0.00316113,0.0000099532
12747,0.00825390,0.0000099473
12748,0.00296571,0.0000099415
12749,0.00458901,0.0000099356
12750,0.00431251,0.0000099298
12751,0.00261510,0.0000099239
12752,0.00332998,0.0000099181
12753,0.00258748,0.0000099123
12754,0.00411782,0.0000099064
12755,0.05973595,0.0000099006
12756,0.00624615,0.0000098948
12757,0.00351007,0.0000098889
12758,0.00286898,0.0000098831
12759,0.00248532,0.0000098773
12760,0.00238366,0.0000098714
12761,0.00201323,0.0000098656
12762,0.00349614,0.0000098598
12763,0.00161133,0.0000098540
12764,0.00249376,0.0000098481
12765,0.00251031,0.0000098423
12766,0.00349216,0.0000098365
12767,0.00277487,0.0000098307
12768,0.00371585,0.0000098249
12769,0.36068708,0.0000098191
12770,0.00244407,0.0000098132
12771,0.00289157,0.0000098074
12772,0.00321624,0.0000098016
12773,0.00288071,0.0000097958
12774,0.00315773,0.0000097900
12775,0.00413351,0.0000097842
12776,0.00520509,0.0000097784
12777,0.00267527,0.0000097726
12778,0.12450451,0.0000097668
12779,0.00576528,0.0000097610
12780,0.00281536,0.0000097552
12781,0.00241715,0.0000097494
12782,0.00273164,0.0000097436
12783,0.00983276,0.0000097378
12784,0.00193029,0.0000097320
12785,0.00309818,0.0000097262
12786,0.00270540,0.0000097205
12787,0.00206628,0.0000097147
12788,0.00252490,0.0000097089
12789,0.00327064,0.0000097031
12790,0.00309123,0.0000096973
12791,0.00380823,0.0000096915
12792,0.00715774,0.0000096858
12793,0.00213406,0.0000096800
12794,0.00337122,0.0000096742
12795,0.00390757,0.0000096684
12796,0.00347517,0.0000096627
12797,0.00299052,0.0000096569
12798,0.00294960,0.0000096511
12799,0.00125061,0.0000096454
12800,0.00444448,0.0000096396
12801,0.00311336,0.0000096338
12802,0.00202941,0.0000096281
12803,0.00857875,0.0000096223
12804,0.05080587,0.0000096166
12805,0.00170125,0.0000096108
12806,0.00045810,0.0000096050
12807,0.00164475,0.0000095993
12808,0.00870211,0.0000095935
12809,0.00292868,0.0000095878
12810,0.00479549,0.0000095820
12811,0.00179000,0.0000095763
12812,0.00157748,0.0000095705
12813,0.02190123,0.0000095648
12814,0.00182013,0.0000095590
12815,0.01960893,0.0000095533
12816,0.01761621,0.0000095476
12817,0.00206736,0.0000095418
12818,0.00110936,0.0000095361
12819,0.00215245,0.0000095304
12820,0.00356230,0.0000095246
12821,0.00244378,0.0000095189
12822,0.00132607,0.0000095132
12823,0.03460640,0.0000095074
12824,0.00574962,0.0000095017
12825,0.00110553,0.0000094960
12826,0.00251123,0.0000094902
12827,0.00257272,0.0000094845
12828,0.00455741,0.0000094788
12829,0.00282666,0.0000094731
12830,0.00228242,0.0000094674
12831,0.00744051,0.0000094616
12832,0.00365097,0.0000094559
12833,0.00327945,0.0000094502
12834,0.00333249,0.0000094445
12835,0.02344287,0.0000094388
12836,0.00437160,0.0000094331
12837,0.06422140,0.0000094274
12838,0.00760448,0.0000094217
12839,0.00618291,0.0000094160
12840,0.00376771,0.0000094103
12841,0.00344045,0.0000094046
12842,0.00414761,0.0000093989
12843,0.00202431,0.0000093932
12844,0.00090740,0.0000093875
12845,0.00234501,0.0000093818
12846,0.00395593,0.0000093761
12847,0.00132031,0.0000093704
12848,0.03439040,0.0000093647
12849,0.00309078,0.0000093590
12850,0.01695936,0.0000093533
12851,0.00106402,0.0000093476
12852,0.00222905,0.0000093419
12853,0.01418737,0.0000093363
12854,0.00120089,0.0000093306
12855,0.00419901,0.0000093249
12856,0.00956315,0.0000093192
12857,0.00249854,0.0000093135
12858,0.36050335,0.0000093079
12859,0.00314052,0.0000093022
12860,0.00215945,0.0000092965
12861,0.00280227,0.0000092909
12862,0.00189124,0.0000092852
12863,0.00368202,0.0000092795
12864,0.00289790,0.0000092739
12865,0.00399734,0.0000092682
12866,0.00131982,0.0000092625
12867,0.00218223,0.0000092569
12868,0.00169071,0.0000092512
12869,0.00353235,0.0000092456
12870,0.00181337,0.0000092399
12871,0.00282060,0.0000092342
12872,0.00386331,0.0000092286
12873,0.00864044,0.0000092229
12874,0.02086847,0.0000092173
12875,0.00191542,0.0000092116
12876,0.00431054,0.0000092060
12877,0.00449896,0.0000092003
12878,0.00258734,0.0000091947
12879,0.00235206,0.0000091891
12880,0.00194540,0.0000091834
12881,0.00299797,0.0000091778
12882,0.00252751,0.0000091721
12883,0.00290194,0.0000091665
12884,0.00138175,0.0000091609
12885,0.00370679,0.0000091552
12886,0.00117037,0.0000091496
12887,0.00376666,0.0000091440
12888,0.08386314,0.0000091384
12889,0.00460638,0.0000091327
12890,0.00202563,0.0000091271
12891,0.00870318,0.0000091215
12892,0.00217384,0.0000091159
12893,0.00232346,0.0000091102
12894,0.00248858,0.0000091046
12895,0.12142306,0.0000090990
12896,0.00262375,0.0000090934
12897,0.01772624,0.0000090878
