step,loss,lr
14080,0.00235859,0.0000036077
14081,0.00227846,0.0000036041
14082,0.00284663,0.0000036004
14083,0.00216244,0.0000035968
14084,0.00242490,0.0000035932
14085,0.00206465,0.0000035896
14086,0.00172641,0.0000035860
14087,0.00179086,0.0000035824
14088,0.00176992,0.0000035788
14089,0.00254348,0.0000035752
14090,0.00155665,0.0000035716
14091,0.00291345,0.0000035681
14092,0.00233958,0.0000035645
14093,0.00306283,0.0000035609
14094,0.00240686,0.0000035573
14095,0.00188864,0.0000035537
14096,0.00204757,0.0000035501
14097,0.00206562,0.0000035465
14098,0.00260071,0.0000035430
14099,0.00208519,0.0000035394
14100,0.00235149,0.0000035358
14101,0.00176171,0.0000035322
14102,0.00200540,0.0000035287
14103,0.00218617,0.0000035251
14104,0.00168264,0.0000035215
14105,0.00205230,0.0000035180
14106,0.00215226,0.0000035144
14107,0.00193263,0.0000035108
14108,0.00285097,0.0000035073
14109,0.00168254,0.0000035037
14110,0.00284819,0.0000035002
14111,0.00182621,0.0000034966
14112,0.00186379,0.0000034930
14113,0.00258124,0.0000034895
14114,0.00215896,0.0000034859
14115,0.00209220,0.0000034824
14116,0.00223879,0.0000034788
14117,0.00175576,0.0000034753
14118,0.00228202,0.0000034718
14119,0.00233469,0.0000034682
14120,0.00218909,0.0000034647
14121,0.00257568,0.0000034611
14122,0.00286255,0.0000034576
14123,0.00195326,0.0000034541
14124,0.00300456,0.0000034505
14125,0.00302896,0.0000034470
14126,0.00200245,0.0000034435
14127,0.00218241,0.0000034400
14128,0.00258946,0.0000034364
14129,0.00223377,0.0000034329
14130,0.00285070,0.0000034294
14131,0.00211841,0.0000034259
14132,0.00194179,0.0000034223
14133,0.00238134,0.0000034188
14134,0.00247970,0.0000034153
14135,0.00193248,0.0000034118
14136,0.00172637,0.0000034083
14137,0.00178096,0.0000034048
14138,0.00201320,0.0000034013
14139,0.00215329,0.0000033978
14140,0.00240746,0.0000033943
14141,0.00224199,0.0000033908
14142,0.00184360,0.0000033873
14143,0.00254305,0.0000033838
14144,0.00274815,0.0000033803
14145,0.00273444,0.0000033768
14146,0.00205924,0.0000033733
14147,0.00175994,0.0000033698
14148,0.00270954,0.0000033663
14149,0.00175646,0.0000033628
14150,0.00195180,0.0000033593
14151,0.00216807,0.0000033558
14152,0.00214247,0.0000033524
14153,0.00192582,0.0000033489
14154,0.00178950,0.0000033454
14155,0.00272730,0.0000033419
14156,0.00214448,0.0000033385
14157,0.00170102,0.0000033350
14158,0.00227040,0.0000033315
14159,0.00252951,0.0000033280
14160,0.00218454,0.0000033246
14161,0.00242110,0.0000033211
14162,0.00264248,0.0000033176
14163,0.00280229,0.0000033142
14164,0.00221846,0.0000033107
14165,0.00235516,0.0000033073
14166,0.00207401,0.0000033038
14167,0.00242018,0.0000033003
14168,0.00220290,0.0000032969
14169,0.00290144,0.0000032934
14170,0.00267053,0.0000032900
14171,0.00278395,0.0000032865
14172,0.00225654,0.0000032831
14173,0.00212255,0.0000032797
14174,0.00205178,0.0000032762
14175,0.00191734,0.0000032728
14176,0.00179338,0.0000032693
14177,0.00192422,0.0000032659
14178,0.00184150,0.0000032625
14179,0.00241385,0.0000032590
14180,0.00179801,0.0000032556
14181,0.00188051,0.0000032522
14182,0.00191441,0.0000032487
14183,0.00234180,0.0000032453
14184,0.00151398,0.0000032419
14185,0.00209291,0.0000032385
14186,0.00180770,0.0000032350
14187,0.00201141,0.0000032316
14188,0.00233452,0.0000032282
14189,0.00243662,0.0000032248
14190,0.00194318,0.0000032214
14191,0.00253515,0.0000032180
14192,0.00163727,0.0000032146
14193,0.00266148,0.0000032111
14194,0.00222288,0.0000032077
14195,0.00173379,0.0000032043
14196,0.00172075,0.0000032009
14197,0.00256728,0.0000031975
14198,0.00254811,0.0000031941
14199,0.00218935,0.0000031907
14200,0.00328741,0.0000031873
14201,0.00205881,0.0000031839
14202,0.00151370,0.0000031806
14203,0.00290359,0.0000031772
14204,0.00231765,0.0000031738
14205,0.00267074,0.0000031704
14206,0.00271323,0.0000031670
14207,0.00295110,0.0000031636
14208,0.00183240,0.0000031602
14209,0.00221131,0.0000031569
14210,0.00216979,0.0000031535
14211,0.00198623,0.0000031501
14212,0.00189587,0.0000031467
14213,0.00239597,0.0000031434
14214,0.00181009,0.0000031400
14215,0.00209553,0.0000031366
14216,0.00258845,0.0000031333
14217,0.00231429,0.0000031299
14218,0.00215260,0.0000031265
14219,0.00242396,0.0000031232
14220,0.00281424,0.0000031198
14221,0.00207818,0.0000031165
14222,0.00279098,0.0000031131
14223,0.00196059,0.0000031097
14224,0.00216937,0.0000031064
14225,0.00174968,0.0000031030
14226,0.00223688,0.0000030997
14227,0.00209939,0.0000030963
14228,0.00178224,0.0000030930
14229,0.00231005,0.0000030897
14230,0.00374160,0.0000030863
14231,0.00174044,0.0000030830
14232,0.00205077,0.0000030796
14233,0.00280234,0.0000030763
14234,0.00205243,0.0000030730
14235,0.00219284,0.0000030696
14236,0.00240000,0.0000030663
14237,0.00214494,0.0000030630
14238,0.00272020,0.0000030597
14239,0.00192979,0.0000030563
14240,0.00232398,0.0000030530
14241,0.00199733,0.0000030497
14242,0.00238952,0.0000030464
14243,0.00206568,0.0000030430
14244,0.00206035,0.0000030397
14245,0.00137673,0.0000030364
14246,0.00193765,0.0000030331
14247,0.00238036,0.0000030298
14248,0.00174685,0.0000030265
14249,0.00211548,0.0000030232
14250,0.00305864,0.0000030199
14251,0.00198936,0.0000030166
14252,0.00197764,0.0000030133
14253,0.00208317,0.0000030100
14254,0.00175569,0.0000030067
14255,0.00344143,0.0000030034
14256,0.00172718,0.0000030001
14257,0.00165240,0.0000029968
14258,0.00271321,0.0000029935
14259,0.00219246,0.0000029902
14260,0.00219263,0.0000029869
14261,0.00248496,0.0000029836
14262,0.00262313,0.0000029804
14263,0.00261697,0.0000029771
14264,0.00177998,0.0000029738
14265,0.00240996,0.0000029705
14266,0.00190324,0.0000029672
14267,0.00244454,0.0000029640
14268,0.00248026,0.0000029607
14269,0.00267169,0.0000029574
14270,0.00207858,0.0000029542
14271,0.00232279,0.0000029509
14272,0.00214769,0.0000029476
14273,0.00240885,0.0000029444
14274,0.00209302,0.0000029411
14275,0.00225502,0.0000029378
14276,0.00207268,0.0000029346
14277,0.00222960,0.0000029313
14278,0.00206515,0.0000029281
14279,0.00201283,0.0000029248
14280,0.00209610,0.0000029216
14281,0.00241112,0.0000029183
14282,0.00230048,0.0000029151
14283,0.00148491,0.0000029118
14284,0.00202088,0.0000029086
14285,0.00167810,0.0000029053
14286,0.00195590,0.0000029021
14287,0.00211965,0.0000028989
14288,0.00292473,0.0000028956
14289,0.00249825,0.0000028924
14290,0.00242231,0.0000028892
14291,0.00166923,0.0000028859
14292,0.00236928,0.0000028827
14293,0.00305276,0.0000028795
14294,0.00248382,0.0000028763
14295,0.00239969,0.0000028730
14296,0.00285525,0.0000028698
14297,0.00233391,0.0000028666
14298,0.00209110,0.0000028634
14299,0.00225282,0.0000028602
14300,0.00170894,0.0000028569
14301,0.00230659,0.0000028537
14302,0.00238826,0.0000028505
14303,0.00225991,0.0000028473
14304,0.00227770,0.0000028441
14305,0.00207066,0.0000028409
14306,0.00236373,0.0000028377
14307,0.00220576,0.0000028345
14308,0.00191448,0.0000028313
14309,0.00196252,0.0000028281
14310,0.00268717,0.0000028249
14311,0.00202274,0.0000028217
14312,0.00216570,0.0000028185
14313,0.00271050,0.0000028153
14314,0.00233237,0.0000028121
14315,0.00230273,0.0000028089
14316,0.00186426,0.0000028058
14317,0.00260392,0.0000028026
14318,0.00161650,0.0000027994
14319,0.00210716,0.0000027962
14320,0.00304674,0.0000027930
14321,0.00225387,0.0000027899
14322,0.00299490,0.0000027867
14323,0.00155650,0.0000027835
14324,0.00227587,0.0000027803
14325,0.00258843,0.0000027772
14326,0.00249274,0.0000027740
14327,0.00214905,0.0000027708
14328,0.00198812,0.0000027677
14329,0.00236126,0.0000027645
14330,0.00176114,0.0000027614
14331,0.00223855,0.0000027582
14332,0.00196172,0.0000027550
14333,0.00192595,0.0000027519
14334,0.00178907,0.0000027487
14335,0.00203885,0.0000027456
14336,0.00238097,0.0000027424
14337,0.00263597,0.0000027393
14338,0.00200878,0.0000027361
14339,0.00234210,0.0000027330
14340,0.00225218,0.0000027299
14341,0.00172124,0.0000027267
14342,0.00189845,0.0000027236
14343,0.00173240,0.0000027205
14344,0.00242165,0.0000027173
14345,0.00239348,0.0000027142
14346,0.00174862,0.0000027111
14347,0.00189851,0.0000027079
14348,0.00155613,0.0000027048
14349,0.00263313,0.0000027017
14350,0.00201912,0.0000026986
14351,0.00208594,0.0000026954
14352,0.00289453,0.0000026923
14353,0.00160509,0.0000026892
14354,0.00225472,0.0000026861
14355,0.00238725,0.0000026830
14356,0.00209793,0.0000026799
14357,0.00360156,0.0000026767
14358,0.00202616,0.0000026736
14359,0.00185834,0.0000026705
14360,0.00219489,0.0000026674
14361,0.00191823,0.0000026643
14362,0.00184002,0.0000026612
14363,0.00223893,0.0000026581
14364,0.00250203,0.0000026550
14365,0.00218332,0.0000026519
14366,0.00240245,0.0000026488
14367,0.00186437,0.0000026457
14368,0.00223241,0.0000026426
14369,0.00228885,0.0000026396
14370,0.00211047,0.0000026365
14371,0.00310069,0.0000026334
14372,0.00234196,0.0000026303
14373,0.00234939,0.0000026272
14374,0.00242081,0.0000026241
14375,0.00208338,0.0000026211
14376,0.00245333,0.0000026180
14377,0.00208989,0.0000026149
14378,0.00314635,0.0000026118
14379,0.00224103,0.0000026088
14380,0.00244415,0.0000026057
14381,0.00265966,0.0000026026
14382,0.00173502,0.0000025996
14383,0.00251683,0.0000025965
14384,0.00236742,0.0000025935
14385,0.00197324,0.0000025904
14386,0.00344470,0.0000025873
14387,0.00295283,0.0000025843
14388,0.00247834,0.0000025812
14389,0.00239153,0.0000025782
14390,0.00224148,0.0000025751
14391,0.00255454,0.0000025721
14392,0.00214085,0.0000025690
14393,0.00216706,0.0000025660
14394,0.00247356,0.0000025629
14395,0.00155547,0.0000025599
14396,0.00212331,0.0000025569
14397,0.00205702,0.0000025538
14398,0.00218702,0.0000025508
14399,0.00231206,0.0000025478
14400,0.00221968,0.0000025447
14401,0.00223574,0.0000025417
14402,0.00212954,0.0000025387
14403,0.00237344,0.0000025356
14404,0.00143703,0.0000025326
14405,0.00200096,0.0000025296
14406,0.00222011,0.0000025266
14407,0.00173982,0.0000025236
14408,0.00183998,0.0000025205
14409,0.00225322,0.0000025175
14410,0.00224346,0.0000025145
14411,0.00188067,0.0000025115
14412,0.00199680,0.0000025085
14413,0.00194901,0.0000025055
14414,0.00147775,0.0000025025
14415,0.00218672,0.0000024995
14416,0.00209459,0.0000024965
14417,0.00189378,0.0000024935
14418,0.00261153,0.0000024905
14419,0.00193913,0.0000024875
14420,0.00228916,0.0000024845
14421,0.00212184,0.0000024815
14422,0.00224073,0.0000024785
14423,0.00217414,0.0000024755
14424,0.00190297,0.0000024725
14425,0.00211602,0.0000024695
14426,0.00219435,0.0000024665
14427,0.00247807,0.0000024636
14428,0.00264539,0.0000024606
14429,0.00275712,0.0000024576
14430,0.00260497,0.0000024546
14431,0.00297767,0.0000024517
14432,0.00211229,0.0000024487
14433,0.00212424,0.0000024457
14434,0.00234389,0.0000024427
14435,0.00186030,0.0000024398
14436,0.00209209,0.0000024368
14437,0.00149571,0.0000024338
14438,0.00219347,0.0000024309
14439,0.00235293,0.0000024279
14440,0.00186205,0.0000024250
14441,0.00182302,0.0000024220
14442,0.00280947,0.0000024191
14443,0.00227993,0.0000024161
14444,0.00245657,0.0000024131
14445,0.00236411,0.0000024102
14446,0.00191528,0.0000024073
14447,0.00182956,0.0000024043
14448,0.00220142,0.0000024014
14449,0.00204435,0.0000023984
14450,0.00196423,0.0000023955
14451,0.00252081,0.0000023925
14452,0.00191079,0.0000023896
14453,0.00254761,0.0000023867
14454,0.00254026,0.0000023837
14455,0.00169358,0.0000023808
14456,0.00204060,0.0000023779
14457,0.00197595,0.0000023750
14458,0.00247958,0.0000023720
14459,0.00234104,0.0000023691
14460,0.00269632,0.0000023662
14461,0.00165264,0.0000023633
14462,0.00209883,0.0000023603
14463,0.00207021,0.0000023574
14464,0.00226189,0.0000023545
14465,0.00196537,0.0000023516
14466,0.00190926,0.0000023487
14467,0.00287344,0.0000023458
14468,0.00226223,0.0000023429
14469,0.00188458,0.0000023400
14470,0.00195136,0.0000023371
14471,0.00191826,0.0000023342
14472,0.00295054,0.0000023313
14473,0.00195716,0.0000023284
14474,0.00181388,0.0000023255
14475,0.00224066,0.0000023226
14476,0.00210023,0.0000023197
14477,0.00200837,0.0000023168
14478,0.00235209,0.0000023139
14479,0.00326947,0.0000023110
14480,0.00173774,0.0000023081
14481,0.00134615,0.0000023053
14482,0.00250651,0.0000023024
14483,0.00152895,0.0000022995
14484,0.00175878,0.0000022966
14485,0.00177637,0.0000022937
14486,0.00226353,0.0000022909
14487,0.00232936,0.0000022880
14488,0.00195637,0.0000022851
14489,0.00227947,0.0000022823
14490,0.00277216,0.0000022794
14491,0.00220625,0.0000022765
14492,0.00267493,0.0000022737
14493,0.00250381,0.0000022708
14494,0.00186111,0.0000022679
14495,0.00317518,0.0000022651
14496,0.00194422,0.0000022622
14497,0.00238072,0.0000022594
14498,0.00178538,0.0000022565
14499,0.00279254,0.0000022537
14500,0.00154914,0.0000022508
14501,0.00280846,0.0000022480
14502,0.00210851,0.0000022451
14503,0.00255352,0.0000022423
14504,0.00245009,0.0000022395
14505,0.00208411,0.0000022366
14506,0.00269892,0.0000022338
14507,0.00196308,0.0000022309
14508,0.00228059,0.0000022281
14509,0.00184511,0.0000022253
14510,0.00305906,0.0000022225
14511,0.00206069,0.0000022196
14512,0.00206834,0.0000022168
14513,0.00178359,0.0000022140
14514,0.00262219,0.0000022112
14515,0.00202797,0.0000022083
14516,0.00189793,0.0000022055
14517,0.00167502,0.0000022027
14518,0.00197085,0.0000021999
14519,0.00151113,0.0000021971
14520,0.00242579,0.0000021943
14521,0.00249355,0.0000021914
14522,0.00193786,0.0000021886
14523,0.00247464,0.0000021858
14524,0.00168750,0.0000021830
14525,0.00249469,0.0000021802
14526,0.00187829,0.0000021774
14527,0.00214244,0.0000021746
14528,0.00213574,0.0000021718
14529,0.00227387,0.0000021690
14530,0.00240636,0.0000021662
14531,0.00234336,0.0000021635
14532,0.00284903,0.0000021607
14533,0.00295419,0.0000021579
14534,0.00256570,0.0000021551
14535,0.00225638,0.0000021523
14536,0.00205184,0.0000021495
14537,0.00198590,0.0000021468
14538,0.00262212,0.0000021440
14539,0.00232336,0.0000021412
14540,0.00211937,0.0000021384
14541,0.00201293,0.0000021357
14542,0.00257242,0.0000021329
14543,0.00175575,0.0000021301
14544,0.00265024,0.0000021273
14545,0.00187607,0.0000021246
14546,0.00199240,0.0000021218
14547,0.00249383,0.0000021191
14548,0.00188891,0.0000021163
14549,0.00206003,0.0000021135
14550,0.00158337,0.0000021108
14551,0.00323816,0.0000021080
14552,0.00132453,0.0000021053
14553,0.00202722,0.0000021025
14554,0.00233523,0.0000020998
14555,0.00245219,0.0000020970
14556,0.00201529,0.0000020943
14557,0.00261909,0.0000020915
14558,0.00232996,0.0000020888
14559,0.00283456,0.0000020861
14560,0.00235584,0.0000020833
14561,0.00159028,0.0000020806
14562,0.00193658,0.0000020779
14563,0.00247713,0.0000020751
14564,0.00252516,0.0000020724
14565,0.00160855,0.0000020697
14566,0.00259535,0.0000020669
14567,0.00193313,0.0000020642
14568,0.00221522,0.0000020615
14569,0.00278107,0.0000020588
14570,0.00229874,0.0000020561
14571,0.00230854,0.0000020533
14572,0.00209088,0.0000020506
14573,0.00205790,0.0000020479
14574,0.00239231,0.0000020452
14575,0.00246437,0.0000020425
14576,0.00173300,0.0000020398
14577,0.00154684,0.0000020371
14578,0.00208232,0.0000020344
14579,0.00241252,0.0000020317
14580,0.00229967,0.0000020290
14581,0.00193633,0.0000020263
14582,0.00161154,0.0000020236
14583,0.00244955,0.0000020209
14584,0.00165233,0.0000020182
14585,0.00164437,0.0000020155
14586,0.00241485,0.0000020128
14587,0.00183048,0.0000020101
14588,0.00229993,0.0000020074
14589,0.00233900,0.0000020048
14590,0.00253869,0.0000020021
14591,0.00277475,0.0000019994
14592,0.00219229,0.0000019967
14593,0.00217029,0.0000019940
14594,0.00148895,0.0000019914
14595,0.00273049,0.0000019887
14596,0.00200996,0.0000019860
14597,0.00230974,0.0000019834
14598,0.00172352,0.0000019807
14599,0.00202151,0.0000019780
14600,0.00277063,0.0000019754
14601,0.00209140,0.0000019727
14602,0.00198455,0.0000019700
14603,0.00154022,0.0000019674
14604,0.00292162,0.0000019647
14605,0.00201917,0.0000019621
14606,0.00261346,0.0000019594
14607,0.00199584,0.0000019568
14608,0.00252026,0.0000019541
14609,0.00222791,0.0000019515
14610,0.00192507,0.0000019488
14611,0.00184974,0.0000019462
14612,0.00153896,0.0000019435
14613,0.00249051,0.0000019409
14614,0.00204752,0.0000019383
14615,0.00194462,0.0000019356
14616,0.00195500,0.0000019330
14617,0.00203225,0.0000019304
14618,0.00343669,0.0000019277
14619,0.00269654,0.0000019251
14620,0.00195943,0.0000019225
14621,0.00192863,0.0000019199
14622,0.00215380,0.0000019172
14623,0.00316920,0.0000019146
14624,0.00209193,0.0000019120
14625,0.00225795,0.0000019094
14626,0.00281114,0.0000019068
14627,0.00310439,0.0000019042
14628,0.00192690,0.0000019015
14629,0.00208133,0.0000018989
14630,0.00232747,0.0000018963
14631,0.00253287,0.0000018937
14632,0.00224248,0.0000018911
14633,0.00214853,0.0000018885
14634,0.00231319,0.0000018859
14635,0.00249292,0.0000018833
14636,0.00183824,0.0000018807
14637,0.00260338,0.0000018781
14638,0.00236411,0.0000018755
14639,0.00162452,0.0000018729
14640,0.00163854,0.0000018704
14641,0.00224413,0.0000018678
14642,0.00200243,0.0000018652
14643,0.00237456,0.0000018626
14644,0.00198085,0.0000018600
14645,0.00234514,0.0000018574
14646,0.00188363,0.0000018549
14647,0.00253220,0.0000018523
14648,0.00198253,0.0000018497
14649,0.00233641,0.0000018471
14650,0.00193747,0.0000018446
14651,0.00271340,0.0000018420
14652,0.00173522,0.0000018394
14653,0.00215527,0.0000018369
14654,0.00186919,0.0000018343
14655,0.00209359,0.0000018317
14656,0.00237410,0.0000018292
14657,0.00189108,0.0000018266
14658,0.00154577,0.0000018241
14659,0.00302554,0.0000018215
14660,0.00271479,0.0000018190
14661,0.00232557,0.0000018164
14662,0.00261252,0.0000018139
14663,0.00325952,0.0000018113
14664,0.00221345,0.0000018088
14665,0.00221241,0.0000018062
14666,0.00200908,0.0000018037
14667,0.00212284,0.0000018012
14668,0.00199019,0.0000017986
14669,0.00183429,0.0000017961
14670,0.00136638,0.0000017936
14671,0.00199521,0.0000017910
14672,0.00196625,0.0000017885
14673,0.00164371,0.0000017860
14674,0.00255410,0.0000017834
14675,0.00172611,0.0000017809
14676,0.00214673,0.0000017784
14677,0.00206249,0.0000017759
14678,0.00297391,0.0000017734
14679,0.00353143,0.0000017708
14680,0.00245661,0.0000017683
14681,0.00232702,0.0000017658
14682,0.00265001,0.0000017633
14683,0.00211424,0.0000017608
14684,0.00233732,0.0000017583
14685,0.00251841,0.0000017558
14686,0.00222417,0.0000017533
14687,0.00191949,0.0000017508
14688,0.00210633,0.0000017483
14689,0.00181858,0.0000017458
14690,0.00255892,0.0000017433
14691,0.00207548,0.0000017408
14692,0.00162142,0.0000017383
14693,0.00262930,0.0000017358
14694,0.00251769,0.0000017333
14695,0.00194932,0.0000017308
14696,0.00184094,0.0000017283
14697,0.00226438,0.0000017259
14698,0.00174227,0.0000017234
14699,0.00255161,0.0000017209
14700,0.00213148,0.0000017184
14701,0.00269096,0.0000017159
14702,0.00172879,0.0000017135
14703,0.00195473,0.0000017110
14704,0.00337697,0.0000017085
14705,0.00178210,0.0000017061
14706,0.00237095,0.0000017036
14707,0.00203508,0.0000017011
14708,0.00193869,0.0000016987
14709,0.00226529,0.0000016962
14710,0.00200281,0.0000016938
14711,0.00164072,0.0000016913
14712,0.00226835,0.0000016888
14713,0.00278071,0.0000016864
14714,0.00232685,0.0000016839
14715,0.00247300,0.0000016815
14716,0.00177626,0.0000016790
14717,0.00234968,0.0000016766
14718,0.00160298,0.0000016742
14719,0.00188199,0.0000016717
14720,0.00226090,0.0000016693
14721,0.00198409,0.0000016668
14722,0.00252297,0.0000016644
14723,0.00194834,0.0000016620
14724,0.00204959,0.0000016595
14725,0.00223934,0.0000016571
14726,0.00178104,0.0000016547
14727,0.00242652,0.0000016522
14728,0.00164932,0.0000016498
14729,0.00244160,0.0000016474
14730,0.00231123,0.0000016450
14731,0.00221927,0.0000016426
14732,0.00184064,0.0000016401
14733,0.00225038,0.0000016377
14734,0.00231119,0.0000016353
14735,0.00233268,0.0000016329
14736,0.00200467,0.0000016305
14737,0.00257971,0.0000016281
14738,0.00228899,0.0000016257
14739,0.00357435,0.0000016233
14740,0.00251823,0.0000016209
14741,0.00213131,0.0000016185
14742,0.00264768,0.0000016161
14743,0.00212475,0.0000016137
14744,0.00175414,0.0000016113
14745,0.00260736,0.0000016089
14746,0.00140284,0.0000016065
14747,0.00173049,0.0000016041
14748,0.00190469,0.0000016017
14749,0.00209995,0.0000015993
14750,0.00171872,0.0000015969
14751,0.00164277,0.0000015946
14752,0.00204606,0.0000015922
14753,0.00243915,0.0000015898
14754,0.00208912,0.0000015874
14755,0.00185416,0.0000015850
14756,0.00203742,0.0000015827
14757,0.00256799,0.0000015803
14758,0.00275838,0.0000015779
14759,0.00237789,0.0000015756
14760,0.00195905,0.0000015732
14761,0.00234560,0.0000015708
14762,0.00205613,0.0000015685
14763,0.00213011,0.0000015661
14764,0.00254576,0.0000015638
14765,0.00259064,0.0000015614
14766,0.00238023,0.0000015590
14767,0.00205713,0.0000015567
14768,0.00232115,0.0000015543
14769,0.00206460,0.0000015520
14770,0.00316698,0.0000015497
14771,0.00238075,0.0000015473
14772,0.00201029,0.0000015450
14773,0.00204380,0.0000015426
14774,0.00198214,0.0000015403
14775,0.00285064,0.0000015379
14776,0.00141570,0.0000015356
14777,0.00178097,0.0000015333
14778,0.00190526,0.0000015309
14779,0.00235866,0.0000015286
14780,0.00203168,0.0000015263
14781,0.00216129,0.0000015240
14782,0.00222370,0.0000015216
14783,0.00233001,0.0000015193
14784,0.00311953,0.0000015170
14785,0.00199783,0.0000015147
14786,0.00258442,0.0000015124
14787,0.00283676,0.0000015100
14788,0.00224766,0.0000015077
14789,0.00228453,0.0000015054
14790,0.00208344,0.0000015031
14791,0.00229415,0.0000015008
14792,0.00214747,0.0000014985
14793,0.00131593,0.0000014962
14794,0.00214145,0.0000014939
14795,0.00219786,0.0000014916
14796,0.00284497,0.0000014893
14797,0.00243448,0.0000014870
14798,0.00162180,0.0000014847
14799,0.00306535,0.0000014824
14800,0.00258704,0.0000014801
14801,0.00202512,0.0000014778
14802,0.00181658,0.0000014755
14803,0.00212586,0.0000014733
14804,0.00181164,0.0000014710
14805,0.00228657,0.0000014687
14806,0.00202390,0.0000014664
14807,0.00185471,0.0000014641
14808,0.00162582,0.0000014619
14809,0.00220258,0.0000014596
14810,0.00326809,0.0000014573
14811,0.00154506,0.0000014551
14812,0.00211378,0.0000014528
14813,0.00224463,0.0000014505
14814,0.00334034,0.0000014483
14815,0.00206664,0.0000014460
14816,0.00209046,0.0000014437
14817,0.00247085,0.0000014415
14818,0.00271236,0.0000014392
14819,0.00226681,0.0000014370
14820,0.00182539,0.0000014347
14821,0.00237032,0.0000014325
14822,0.00323415,0.0000014302
14823,0.00204682,0.0000014280
14824,0.00288707,0.0000014257
14825,0.00317088,0.0000014235
14826,0.00214289,0.0000014212
14827,0.00252028,0.0000014190
14828,0.00264252,0.0000014167
14829,0.00220781,0.0000014145
14830,0.00266276,0.0000014123
14831,0.00225632,0.0000014100
14832,0.00249770,0.0000014078
14833,0.00233605,0.0000014056
14834,0.00246290,0.0000014034
14835,0.00297510,0.0000014011
14836,0.00178663,0.0000013989
14837,0.00185812,0.0000013967
14838,0.00223464,0.0000013945
14839,0.00170755,0.0000013923
14840,0.00210979,0.0000013900
14841,0.00203744,0.0000013878
14842,0.00243824,0.0000013856
14843,0.00186085,0.0000013834
14844,0.00222513,0.0000013812
14845,0.00222665,0.0000013790
14846,0.00196920,0.0000013768
14847,0.00211161,0.0000013746
14848,0.00183925,0.0000013724
14849,0.00241398,0.0000013702
14850,0.00277498,0.0000013680
14851,0.00146611,0.0000013658
14852,0.00226066,0.0000013636
14853,0.00260367,0.0000013614
14854,0.00271669,0.0000013592
14855,0.00177145,0.0000013570
14856,0.00189342,0.0000013548
14857,0.00252923,0.0000013527
14858,0.00274924,0.0000013505
14859,0.00203277,0.0000013483
14860,0.00208062,0.0000013461
14861,0.00205429,0.0000013439
14862,0.00207731,0.0000013418
14863,0.00212981,0.0000013396
14864,0.00198848,0.0000013374
14865,0.00151186,0.0000013353
14866,0.00287620,0.0000013331
14867,0.00191462,0.0000013309
14868,0.00190224,0.0000013288
14869,0.00225072,0.0000013266
14870,0.00192138,0.0000013244
14871,0.00157644,0.0000013223
14872,0.00245883,0.0000013201
14873,0.00205325,0.0000013180
14874,0.00225185,0.0000013158
14875,0.00194544,0.0000013137
14876,0.00225495,0.0000013115
14877,0.00170429,0.0000013094
14878,0.00310489,0.0000013072
14879,0.00274880,0.0000013051
14880,0.00206800,0.0000013030
14881,0.00256935,0.0000013008
14882,0.00167825,0.0000012987
14883,0.00222434,0.0000012965
14884,0.00200022,0.0000012944
14885,0.00206594,0.0000012923
14886,0.00291260,0.0000012902
14887,0.00185460,0.0000012880
14888,0.00190897,0.0000012859
14889,0.00201185,0.0000012838
14890,0.00265113,0.0000012817
14891,0.00204899,0.0000012795
14892,0.00166420,0.0000012774
14893,0.00136661,0.0000012753
14894,0.00254798,0.0000012732
14895,0.00164534,0.0000012711
14896,0.00198493,0.0000012690
14897,0.00199200,0.0000012669
14898,0.00205154,0.0000012648
14899,0.00263339,0.0000012626
14900,0.00240703,0.0000012605
14901,0.00276737,0.0000012584
14902,0.00211997,0.0000012563
14903,0.00211927,0.0000012542
14904,0.00222975,0.0000012522
14905,0.00200668,0.0000012501
14906,0.00208232,0.0000012480
14907,0.00207421,0.0000012459
14908,0.00201282,0.0000012438
14909,0.00278661,0.0000012417
14910,0.00139264,0.0000012396
14911,0.00173494,0.0000012375
14912,0.00251005,0.0000012355
14913,0.00216702,0.0000012334
14914,0.00239489,0.0000012313
14915,0.00204351,0.0000012292
14916,0.00197544,0.0000012272
14917,0.00229558,0.0000012251
14918,0.00274647,0.0000012230
14919,0.00207929,0.0000012209
14920,0.00201450,0.0000012189
14921,0.00244895,0.0000012168
14922,0.00171399,0.0000012148
14923,0.00189480,0.0000012127
14924,0.00197788,0.0000012106
14925,0.00233460,0.0000012086
14926,0.00179804,0.0000012065
14927,0.00283007,0.0000012045
14928,0.00199277,0.0000012024
14929,0.00222656,0.0000012004
14930,0.00183543,0.0000011983
14931,0.00198675,0.0000011963
14932,0.00184355,0.0000011942
14933,0.00170533,0.0000011922
14934,0.00227614,0.0000011902
14935,0.00189793,0.0000011881
14936,0.00223449,0.0000011861
14937,0.00190297,0.0000011841
14938,0.00213028,0.0000011820
14939,0.00181238,0.0000011800
14940,0.00200072,0.0000011780
14941,0.00192409,0.0000011759
14942,0.00270482,0.0000011739
14943,0.00236048,0.0000011719
14944,0.00277727,0.0000011699
14945,0.00232033,0.0000011679
14946,0.00207907,0.0000011658
14947,0.00223730,0.0000011638
14948,0.00239065,0.0000011618
14949,0.00213687,0.0000011598
14950,0.00220295,0.0000011578
14951,0.00129981,0.0000011558
14952,0.00261757,0.0000011538
14953,0.00153389,0.0000011518
